Date,Generated,Exported,Imported,Peak Power,Peak Time,Conditions,Temperature
2024-01-01,41.229,4.052,41.229,8.369,2:00PM,Partly Cloudy,9 to 15
2024-01-02,65.538,6.441,65.538,8.326,2:30PM,Fine,13 to 28
2024-01-03,25.965,2.552,25.965,4.952,2:50PM,Mostly Cloudy,14 to 23
2024-01-04,47.636,4.682,47.636,8.824,1:20PM,Partly Cloudy,15 to 25
2024-01-05,57.3,5.631,57.3,7.673,2:30PM,Fine,15 to 28
2024-01-06,27.176,2.671,27.176,8.437,3:40PM,Mostly Cloudy,17 to 24
2024-01-07,37.513,3.687,37.513,9.638,5:30PM,Mostly Cloudy,18 to 22
2024-01-08,44.344,4.358,44.344,10.004,3:20PM,Partly Cloudy,11 to 18
2024-01-09,69.596,6.84,69.596,8.476,3:00PM,Fine,11 to 23
2024-01-10,68.875,6.769,68.875,8.426,3:00PM,Fine,13 to 24
2024-01-11,66.357,6.522,66.357,7.917,3:00PM,Fine,10 to 26
2024-01-12,66.736,6.559,66.736,8.2,2:50PM,Fine,15 to 31
2024-01-13,48.801,4.796,48.801,8.002,4:10PM,Partly Cloudy,16 to 25
2024-01-14,68.986,6.78,68.986,9.506,2:20PM,Fine,9 to 22
2024-01-15,57.484,5.65,57.484,7.856,3:00PM,Fine,11 to 28
2024-01-16,58.875,5.786,58.875,8.116,2:30PM,Fine,18 to 29
2024-01-17,67.572,6.641,67.572,9.695,1:20PM,Fine,9 to 18
2024-01-18,70.426,6.921,70.426,8.714,4:00PM,Fine,8 to 19
2024-01-19,65.004,6.389,65.004,8.634,3:00PM,Fine,7 to 24
2024-01-20,67.439,6.628,67.439,8.421,3:10PM,Fine,17 to 29
2024-01-21,68.16,6.699,68.16,8.168,3:20PM,Fine,10 to 21
2024-01-22,65.043,6.392,65.043,7.992,3:20PM,Fine,8 to 24
2024-01-23,62.678,6.16,62.678,7.81,3:40PM,Fine,17 to 34
2024-01-24,39.89,3.92,39.89,8.923,2:20PM,Mostly Cloudy,16 to 25
2024-01-25,10.855,1.067,10.855,3.388,12:20PM,Cloudy,15 to 21
2024-01-26,51.941,5.105,51.941,10.016,2:20PM,Fine,10 to 18
2024-01-27,67.205,6.605,67.205,9.167,4:00PM,Fine,8 to 18
2024-01-28,65.194,6.407,65.194,8.16,2:30PM,Fine,10 to 24
2024-01-29,63.962,6.286,63.962,9.638,1:00PM,Fine,18 to 26
2024-01-30,66.56,6.542,66.56,8.167,2:00PM,Fine,12 to 23
2024-01-31,65.059,6.394,65.059,8.12,3:20PM,Fine,9 to 20
2024-02-01,64.507,6.34,64.507,8.038,4:00PM,Fine,10 to 24
2024-02-02,62.816,6.174,62.816,7.717,3:10PM,Fine,11 to 23
2024-02-03,62.77,6.169,62.77,7.913,3:40PM,Fine,12 to 28
2024-02-04,57.491,5.65,57.491,7.949,3:10PM,Fine,20 to 33
2024-02-05,50.028,4.917,50.028,9.89,2:10PM,Partly Cloudy,11 to 18
2024-02-06,64.209,6.31,64.209,8.414,1:40PM,Fine,8 to 19
2024-02-07,62.86,6.178,62.86,7.923,3:00PM,Fine,10 to 20
2024-02-08,62.838,6.176,62.838,8.199,3:00PM,Fine,9 to 24
2024-02-09,62.294,6.122,62.294,7.872,3:30PM,Fine,9 to 22
2024-02-10,60.049,5.902,60.049,7.915,3:10PM,Fine,9 to 24
2024-02-11,51.171,5.029,51.171,8.913,3:00PM,Fine,15 to 32
2024-02-12,57.965,5.697,57.965,7.55,3:10PM,Fine,21 to 28
2024-02-13,55.202,5.425,55.202,8.823,5:40PM,Fine,22 to 26
2024-02-14,60.682,5.964,60.682,7.935,3:00PM,Fine,8 to 18
2024-02-15,61.426,6.037,61.426,8.157,3:40PM,Fine,9 to 23
2024-02-16,59.964,5.893,59.964,7.99,3:10PM,Fine,6 to 26
2024-02-17,52.429,5.153,52.429,8.738,3:20PM,Fine,14 to 30
2024-02-18,58.06,5.706,58.06,7.681,3:10PM,Fine,15 to 30
2024-02-19,53.972,5.304,53.972,8.143,3:40PM,Fine,13 to 30
2024-02-20,31.772,3.123,31.772,8.151,2:40PM,Mostly Cloudy,17 to 28
2024-02-21,54.737,5.38,54.737,7.421,2:50PM,Fine,21 to 32
2024-02-22,55.065,5.412,55.065,8.802,3:10PM,Fine,21 to 29
2024-02-23,30.609,3.008,30.609,5.518,3:50PM,Mostly Cloudy,10 to 15
2024-02-24,57.956,5.696,57.956,7.711,3:50PM,Fine,8 to 23
2024-02-25,52.107,5.121,52.107,7.548,2:40PM,Fine,13 to 26
2024-02-26,30.719,3.019,30.719,5.083,12:30PM,Mostly Cloudy,12 to 22
2024-02-27,51.488,5.06,51.488,7.003,2:20PM,Fine,13 to 31
2024-02-28,54.373,5.344,54.373,7.6,3:40PM,Fine,18 to 29
2024-02-29,43.476,4.273,43.476,7.944,3:30PM,Partly Cloudy,13 to 24
2024-03-01,46.959,4.615,46.959,7.916,3:50PM,Partly Cloudy,14 to 26
2024-03-02,48.951,4.811,48.951,8.755,3:50PM,Partly Cloudy,11 to 23
2024-03-03,54.988,5.404,54.988,7.415,3:20PM,Fine,9 to 20
2024-03-04,45.997,4.521,45.997,8.001,4:20PM,Partly Cloudy,7 to 25
2024-03-05,46.301,4.55,46.301,7.092,2:50PM,Partly Cloudy,16 to 28
2024-03-06,48.049,4.722,48.049,6.87,2:30PM,Partly Cloudy,18 to 30
2024-03-07,45.317,4.454,45.317,7.058,2:10PM,Partly Cloudy,12 to 27
2024-03-08,48.405,4.757,48.405,6.806,3:20PM,Partly Cloudy,16 to 32
2024-03-09,34.105,3.352,34.105,7.57,3:30PM,Mostly Cloudy,21 to 34
2024-03-10,47.511,4.669,47.511,6.859,3:00PM,Partly Cloudy,23 to 33
2024-03-11,46.044,4.525,46.044,6.827,1:10PM,Partly Cloudy,25 to 34
2024-03-12,37.798,3.715,37.798,7.135,1:30PM,Mostly Cloudy,22 to 33
2024-03-13,25.677,2.524,25.677,4.343,3:10PM,Mostly Cloudy,17 to 28
2024-03-14,23.034,2.264,23.034,8.987,12:50PM,Cloudy,13 to 16
2024-03-15,38.104,3.745,38.104,8.311,2:10PM,Mostly Cloudy,9 to 24
2024-03-16,45.502,4.472,45.502,7.777,1:40PM,Mostly Cloudy,15 to 29
2024-03-17,42.482,4.175,42.482,7.354,3:50PM,Mostly Cloudy,15 to 28
2024-03-18,43.589,4.284,43.589,6.998,4:00PM,Partly Cloudy,17 to 26
2024-03-19,27.684,2.721,27.684,9.443,2:10PM,Partly Cloudy,12 to 18
2024-03-20,48.925,4.808,48.925,7.68,2:00PM,Partly Cloudy,7 to 16
2024-03-21,47.811,4.699,47.811,7.13,2:50PM,Partly Cloudy,7 to 18
2024-03-22,47.566,4.675,47.566,6.89,3:10PM,Partly Cloudy,8 to 19
2024-03-23,47.842,4.702,47.842,7.066,3:00PM,Partly Cloudy,7 to 17
2024-03-24,46.855,4.605,46.855,7.147,3:20PM,Partly Cloudy,7 to 20
2024-03-25,48.541,4.771,48.541,7.03,3:00PM,Partly Cloudy,7 to 19
2024-03-26,46.947,4.614,46.947,7.031,3:00PM,Partly Cloudy,8 to 17
2024-03-27,44.615,4.385,44.615,6.564,3:00PM,Partly Cloudy,10 to 20
2024-03-28,43.581,4.283,43.581,6.448,2:50PM,Partly Cloudy,9 to 21
2024-03-29,42.724,4.199,42.724,6.443,3:20PM,Partly Cloudy,17 to 26
2024-03-30,36.689,3.606,36.689,6.776,3:40PM,Partly Cloudy,17 to 29
2024-03-31,39.355,3.868,39.355,6.247,3:00PM,Mostly Cloudy,18 to 26
2024-04-01,20.014,1.967,20.014,8.752,1:30PM,Cloudy,13 to 17
2024-04-02,22.859,2.247,22.859,7.479,12:30PM,Cloudy,9 to 12
2024-04-03,34.301,3.371,34.301,8.814,3:00PM,Mostly Cloudy,9 to 15
2024-04-04,40.569,3.987,40.569,7.972,3:50PM,Mostly Cloudy,7 to 15
2024-04-05,42.11,4.139,42.11,6.443,3:10PM,Partly Cloudy,6 to 16
2024-04-06,39.044,3.837,39.044,6.489,3:30PM,Mostly Cloudy,8 to 20
2024-04-07,38.044,3.737,38.044,8.767,1:10PM,Mostly Cloudy,8 to 15
2024-04-08,22.126,2.172,22.126,8.551,1:00PM,Cloudy,8 to 14
2024-04-09,20.52,2.017,20.52,5.875,12:40PM,Cloudy,6 to 13
2024-04-10,29.462,2.896,29.462,7.762,1:50PM,Mostly Cloudy,6 to 15
2024-04-11,32.863,3.23,32.863,9.124,1:00PM,Mostly Cloudy,8 to 15
2024-04-12,39.912,3.923,39.912,7.004,11:50AM,Mostly Cloudy,7 to 15
2024-04-13,42.068,4.134,42.068,6.758,11:50AM,Partly Cloudy,6 to 16
2024-04-14,34.756,3.416,34.756,6.272,2:20PM,Mostly Cloudy,7 to 18
2024-04-15,37.018,3.638,37.018,6.038,1:50PM,Mostly Cloudy,7 to 19
2024-04-16,32.522,3.196,32.522,7.38,2:10PM,Mostly Cloudy,7 to 18
2024-04-17,26.23,2.578,26.23,6.507,1:40PM,Mostly Cloudy,7 to 14
2024-04-18,15.326,1.506,15.326,4.187,4:10PM,Cloudy,7 to 11
2024-04-19,30.605,3.008,30.605,7.783,12:40PM,Mostly Cloudy,7 to 13
2024-04-20,35.838,3.522,35.838,5.775,1:50PM,Mostly Cloudy,6 to 16
2024-04-21,36.046,3.543,36.046,5.941,1:50PM,Mostly Cloudy,5 to 18
2024-04-22,34.753,3.416,34.753,5.777,1:50PM,Mostly Cloudy,9 to 20
2024-04-23,18.988,1.866,18.988,5.109,2:00PM,Cloudy,15 to 19
2024-04-24,19.813,1.947,19.813,7.386,1:10PM,Cloudy,5 to 13
2024-04-25,20.096,1.975,20.096,7.763,12:50PM,Cloudy,6 to 14
2024-04-26,16.936,1.664,16.936,3.032,1:00PM,Cloudy,9 to 12
2024-04-27,21.746,2.137,21.746,6.689,1:10PM,Cloudy,5 to 14
2024-04-28,29.435,2.893,29.435,5.537,2:20PM,Mostly Cloudy,7 to 17
2024-04-29,19.458,1.912,19.458,5.145,3:50PM,Cloudy,11 to 13
2024-04-30,32.378,3.182,32.378,5.622,1:40PM,Mostly Cloudy,4 to 11
2024-05-01,30.906,3.037,30.906,5.939,11:20AM,Mostly Cloudy,4 to 13
2024-05-02,29.372,2.887,29.372,5.258,2:20PM,Mostly Cloudy,5 to 14
2024-05-03,24.288,2.387,24.288,5.832,1:00PM,Cloudy,6 to 17
2024-05-04,20.417,2.007,20.417,6.681,1:10PM,Cloudy,8 to 18
2024-05-05,28.922,2.842,28.922,5.065,1:40PM,Mostly Cloudy,7 to 18
2024-05-06,29.395,2.889,29.395,5.118,1:40PM,Mostly Cloudy,7 to 15
2024-05-07,28.383,2.789,28.383,4.998,2:00PM,Mostly Cloudy,8 to 16
2024-05-08,27.775,2.73,27.775,4.917,1:40PM,Mostly Cloudy,8 to 18
2024-05-09,27.076,2.661,27.076,5.307,1:50PM,Mostly Cloudy,8 to 18
2024-05-10,24.695,2.427,24.695,5.242,1:30PM,Cloudy,7 to 17
2024-05-11,23.652,2.325,23.652,5.669,1:00PM,Cloudy,8 to 16
2024-05-12,26.817,2.636,26.817,4.947,1:20PM,Mostly Cloudy,8 to 15
2024-05-13,27.446,2.697,27.446,4.923,2:30PM,Mostly Cloudy,8 to 16
2024-05-14,24.879,2.445,24.879,5.234,1:20PM,Cloudy,8 to 17
2024-05-15,20.537,2.018,20.537,4.756,1:50PM,Cloudy,10 to 19
2024-05-16,20.338,1.999,20.338,5.741,1:10PM,Cloudy,9 to 21
2024-05-17,25.087,2.466,25.087,4.688,2:50PM,Cloudy,11 to 18
2024-05-18,26.312,2.586,26.312,4.796,1:50PM,Mostly Cloudy,4 to 11
2024-05-19,11.032,1.084,11.032,3.662,12:30PM,Cloudy,3 to 10
2024-05-20,26.152,2.57,26.152,6.237,1:00PM,Mostly Cloudy,7 to 11
2024-05-21,25.088,2.466,25.088,6.9,1:20PM,Cloudy,5 to 9
2024-05-22,23.823,2.341,23.823,5.147,1:50PM,Cloudy,3 to 13
2024-05-23,18.054,1.774,18.054,6.283,1:50PM,Cloudy,4 to 12
2024-05-24,18.246,1.793,18.246,4.455,1:00PM,Cloudy,5 to 13
2024-05-25,24.259,2.384,24.259,4.507,2:00PM,Cloudy,7 to 17
2024-05-26,23.831,2.342,23.831,4.439,1:30PM,Cloudy,8 to 16
2024-05-27,23.271,2.287,23.271,4.366,1:50PM,Cloudy,11 to 18
2024-05-28,22.936,2.254,22.936,4.323,3:20PM,Cloudy,13 to 19
2024-05-29,18.207,1.789,18.207,4.86,1:30PM,Cloudy,10 to 15
2024-05-30,11.998,1.179,11.998,5.086,2:30PM,Cloudy,10 to 14
2024-05-31,7.683,0.755,7.683,2.979,10:20AM,Showers,7 to 9
2024-06-01,15.171,1.491,15.171,5.182,2:10PM,Cloudy,4 to 11
2024-06-02,22.97,2.257,22.97,4.472,1:40PM,Cloudy,3 to 11
2024-06-03,12.479,1.226,12.479,2.944,12:40PM,Cloudy,2 to 7
2024-06-04,13.361,1.313,13.361,3.733,2:30PM,Cloudy,4 to 10
2024-06-05,16.04,1.576,16.04,5.017,11:50AM,Cloudy,6 to 15
2024-06-06,15.847,1.557,15.847,5.806,1:30PM,Cloudy,7 to 11
2024-06-07,9.721,0.955,9.721,2.191,12:00PM,Showers,6 to 10
2024-06-08,9.732,0.956,9.732,4.079,12:50PM,Showers,5 to 9
2024-06-09,16.906,1.662,16.906,3.976,12:50PM,Cloudy,6 to 16
2024-06-10,12.814,1.259,12.814,3.877,12:10PM,Cloudy,9 to 14
2024-06-11,10.474,1.029,10.474,4.771,3:20PM,Cloudy,9 to 14
2024-06-12,20.163,1.982,20.163,5.209,1:40PM,Cloudy,7 to 12
2024-06-13,7.488,0.736,7.488,1.741,11:40AM,Showers,6 to 10
2024-06-14,4.407,0.433,4.407,5.099,3:50PM,Showers,8 to 11
2024-06-15,16.541,1.626,16.541,5.582,1:30PM,Cloudy,5 to 6
2024-06-16,18.487,1.817,18.487,4.769,1:20PM,Cloudy,3 to 10
2024-06-17,14.302,1.406,14.302,5.35,1:10PM,Cloudy,3 to 10
2024-06-18,7.976,0.784,7.976,2.202,1:50PM,Showers,6 to 9
2024-06-19,12.856,1.263,12.856,4.643,1:00PM,Cloudy,7 to 12
2024-06-20,16.686,1.64,16.686,5.926,1:10PM,Cloudy,5 to 9
2024-06-21,16.845,1.656,16.845,5.189,2:50PM,Cloudy,4 to 10
2024-06-22,15.673,1.54,15.673,5.691,1:50PM,Cloudy,3 to 9
2024-06-23,18.406,1.809,18.406,4.881,2:10PM,Cloudy,3 to 8
2024-06-24,11.944,1.174,11.944,6.218,2:40PM,Cloudy,3 to 7
2024-06-25,6.076,0.597,6.076,2.018,11:00AM,Showers,6 to 6
2024-06-26,6.562,0.645,6.562,1.713,10:40AM,Showers,4 to 7
2024-06-27,9.432,0.927,9.432,3.62,3:40PM,Showers,7 to 11
2024-06-28,5.032,0.495,5.032,1.75,10:00AM,Showers,7 to 8
2024-06-29,8.318,0.817,8.318,2.726,1:50PM,Showers,6 to 7
2024-06-30,17.117,1.682,17.117,5.853,2:20PM,Cloudy,3 to 7
2024-07-01,14.816,1.456,14.816,6.0,1:20PM,Cloudy,2 to 7
2024-07-02,18.195,1.788,18.195,5.497,1:50PM,Cloudy,0 to 7
2024-07-03,17.721,1.742,17.721,5.8,1:40PM,Cloudy,7 to 12
2024-07-04,23.891,2.348,23.891,5.292,1:00PM,Cloudy,2 to 10
2024-07-05,23.876,2.347,23.876,4.376,2:00PM,Cloudy,4 to 11
2024-07-06,23.067,2.267,23.067,4.501,2:00PM,Cloudy,4 to 12
2024-07-07,13.858,1.362,13.858,5.692,2:40PM,Cloudy,5 to 10
2024-07-08,5.421,0.533,5.421,4.606,2:40PM,Showers,7 to 8
2024-07-09,22.191,2.181,22.191,5.73,1:00PM,Cloudy,7 to 11
2024-07-10,18.608,1.829,18.608,5.494,1:00PM,Cloudy,5 to 11
2024-07-11,11.073,1.088,11.073,5.165,3:20PM,Cloudy,6 to 8
2024-07-12,13.053,1.283,13.053,7.238,1:00PM,Cloudy,6 to 8
2024-07-13,14.674,1.442,14.674,6.595,2:20PM,Cloudy,6 to 8
2024-07-14,16.707,1.642,16.707,5.702,3:20PM,Cloudy,5 to 9
2024-07-15,14.056,1.381,14.056,5.508,2:50PM,Cloudy,4 to 7
2024-07-16,15.194,1.493,15.194,6.017,2:20PM,Cloudy,3 to 7
2024-07-17,14.047,1.381,14.047,4.286,2:30PM,Cloudy,3 to 7
2024-07-18,14.766,1.451,14.766,5.488,12:40PM,Cloudy,4 to 7
2024-07-19,2.33,0.229,2.33,0.825,4:30PM,Showers,4 to 6
2024-07-20,16.441,1.616,16.441,4.958,12:00PM,Cloudy,3 to 8
2024-07-21,4.612,0.453,4.612,1.88,1:30PM,Showers,7 to 9
2024-07-22,20.735,2.038,20.735,6.282,1:10PM,Cloudy,5 to 11
2024-07-23,24.542,2.412,24.542,5.857,2:10PM,Cloudy,7 to 13
2024-07-24,20.336,1.999,20.336,5.08,2:30PM,Cloudy,6 to 15
2024-07-25,13.433,1.32,13.433,3.432,2:30PM,Cloudy,9 to 15
2024-07-26,26.473,2.602,26.473,4.925,2:00PM,Mostly Cloudy,11 to 26
2024-07-27,25.576,2.514,25.576,6.289,1:50PM,Mostly Cloudy,4 to 7
2024-07-28,16.224,1.594,16.224,6.15,1:10PM,Cloudy,2 to 7
2024-07-29,25.04,2.461,25.04,5.671,1:30PM,Cloudy,2 to 9
2024-07-30,27.984,2.75,27.984,5.126,1:50PM,Mostly Cloudy,5 to 11
2024-07-31,27.01,2.655,27.01,5.396,3:20PM,Mostly Cloudy,7 to 13
2024-08-01,28.612,2.812,28.612,5.375,2:00PM,Mostly Cloudy,6 to 12
2024-08-02,12.261,1.205,12.261,4.525,2:10PM,Cloudy,8 to 12
2024-08-03,27.957,2.748,27.957,5.362,2:20PM,Mostly Cloudy,4 to 9
2024-08-04,8.552,0.84,8.552,1.664,10:40AM,Showers,4 to 12
2024-08-05,28.089,2.761,28.089,6.689,2:20PM,Mostly Cloudy,5 to 11
2024-08-06,26.996,2.653,26.996,6.752,2:20PM,Mostly Cloudy,4 to 11
2024-08-07,30.009,2.949,30.009,5.852,2:20PM,Mostly Cloudy,6 to 12
2024-08-08,7.742,0.761,7.742,4.034,3:30PM,Showers,7 to 9
2024-08-09,28.573,2.808,28.573,5.586,1:40PM,Mostly Cloudy,5 to 12
2024-08-10,30.673,3.015,30.673,5.33,2:00PM,Mostly Cloudy,7 to 14
2024-08-11,30.951,3.042,30.951,5.361,2:00PM,Mostly Cloudy,7 to 15
2024-08-12,21.213,2.085,21.213,7.131,1:50PM,Cloudy,11 to 17
2024-08-13,15.073,1.481,15.073,3.427,11:20AM,Cloudy,12 to 16
2024-08-14,28.826,2.833,28.826,5.371,2:10PM,Mostly Cloudy,11 to 17
2024-08-15,11.024,1.083,11.024,6.921,1:20PM,Cloudy,10 to 18
2024-08-16,17.782,1.748,17.782,7.943,1:30PM,Cloudy,7 to 12
2024-08-17,9.544,0.938,9.544,3.173,2:40PM,Showers,7 to 17
2024-08-18,19.075,1.875,19.075,5.828,12:50PM,Cloudy,5 to 11
2024-08-19,11.525,1.133,11.525,3.086,11:20AM,Cloudy,7 to 13
2024-08-20,14.267,1.402,14.267,2.893,5:00PM,Cloudy,10 to 11
2024-08-21,22.248,2.187,22.248,9.122,1:00PM,Cloudy,8 to 10
2024-08-22,31.307,3.077,31.307,7.498,1:40PM,Mostly Cloudy,8 to 17
2024-08-23,18.842,1.852,18.842,7.394,1:40PM,Cloudy,9 to 19
2024-08-24,23.231,2.283,23.231,5.906,1:20PM,Cloudy,16 to 26
2024-08-25,21.234,2.087,21.234,6.864,2:00PM,Cloudy,11 to 14
2024-08-26,23.006,2.261,23.006,8.324,12:40PM,Cloudy,8 to 14
2024-08-27,37.766,3.712,37.766,6.172,2:00PM,Mostly Cloudy,7 to 17
2024-08-28,30.226,2.971,30.226,7.593,1:40PM,Mostly Cloudy,7 to 10
2024-08-29,31.288,3.075,31.288,6.353,2:00PM,Mostly Cloudy,6 to 15
2024-08-30,30.767,3.024,30.767,6.985,1:50PM,Mostly Cloudy,8 to 11
2024-08-31,32.776,3.221,32.776,8.566,1:30PM,Mostly Cloudy,8 to 11
2024-09-01,22.149,2.177,22.149,5.891,3:30PM,Cloudy,11 to 11
2024-09-02,36.526,3.59,36.526,7.638,1:40PM,Mostly Cloudy,7 to 10
2024-09-03,40.675,3.998,40.675,6.418,1:40PM,Mostly Cloudy,4 to 15
2024-09-04,24.603,2.418,24.603,7.467,1:40PM,Cloudy,10 to 15
2024-09-05,13.843,1.36,13.843,6.578,1:10PM,Cloudy,13 to 22
2024-09-06,5.776,0.568,5.776,2.114,9:40AM,Showers,10 to 13
2024-09-07,37.23,3.659,37.23,8.518,12:30PM,Mostly Cloudy,7 to 12
2024-09-08,13.021,1.28,13.021,4.527,1:00PM,Cloudy,6 to 10
2024-09-09,27.197,2.673,27.197,6.75,1:40PM,Mostly Cloudy,7 to 11
2024-09-10,33.327,3.275,33.327,6.834,1:10PM,Mostly Cloudy,6 to 16
2024-09-11,34.149,3.356,34.149,8.078,1:10PM,Mostly Cloudy,8 to 12
2024-09-12,42.378,4.165,42.378,6.657,1:40PM,Partly Cloudy,3 to 12
2024-09-13,44.594,4.383,44.594,6.971,1:50PM,Partly Cloudy,4 to 12
2024-09-14,36.317,3.569,36.317,8.181,12:50PM,Partly Cloudy,4 to 9
2024-09-15,46.74,4.594,46.74,7.183,1:30PM,Partly Cloudy,0 to 10
2024-09-16,46.401,4.56,46.401,6.889,1:20PM,Partly Cloudy,1 to 13
2024-09-17,48.292,4.746,48.292,7.198,1:50PM,Partly Cloudy,1 to 12
2024-09-18,47.747,4.693,47.747,7.21,1:50PM,Partly Cloudy,7 to 15
2024-09-19,30.161,2.964,30.161,4.642,12:10PM,Mostly Cloudy,6 to 15
2024-09-20,20.837,2.048,20.837,5.61,4:00PM,Cloudy,6 to 9
2024-09-21,24.927,2.45,24.927,4.782,1:00PM,Cloudy,7 to 10
2024-09-22,32.99,3.242,32.99,9.403,2:20PM,Mostly Cloudy,7 to 12
2024-09-23,39.991,3.93,39.991,7.613,2:30PM,Mostly Cloudy,7 to 14
2024-09-24,24.994,2.456,24.994,7.882,2:10PM,Partly Cloudy,10 to 18
2024-09-25,29.435,2.893,29.435,6.318,1:20PM,Mostly Cloudy,9 to 14
2024-09-26,50.774,4.99,50.774,7.223,1:50PM,Partly Cloudy,2 to 12
2024-09-27,49.289,4.844,49.289,7.106,1:50PM,Partly Cloudy,3 to 17
2024-09-28,32.558,3.2,32.558,8.745,2:20PM,Mostly Cloudy,11 to 20
2024-09-29,48.167,4.734,48.167,9.917,12:50PM,Partly Cloudy,12 to 26
2024-09-30,45.023,4.425,45.023,9.17,12:10PM,Partly Cloudy,7 to 14
2024-10-01,47.196,4.638,47.196,9.373,12:20PM,Partly Cloudy,8 to 14
2024-10-02,50.633,4.976,50.633,7.13,1:30PM,Partly Cloudy,6 to 19
2024-10-03,32.766,3.22,32.766,8.766,12:20PM,Mostly Cloudy,12 to 22
2024-10-04,40.947,4.024,40.947,10.067,12:20PM,Partly Cloudy,9 to 13
2024-10-05,28.464,2.797,28.464,8.685,3:10PM,Mostly Cloudy,9 to 11
2024-10-06,32.873,3.231,32.873,7.369,5:00PM,Mostly Cloudy,9 to 13
2024-10-07,52.341,5.144,52.341,9.181,2:40PM,Fine,10 to 15
2024-10-08,55.477,5.452,55.477,7.573,2:40PM,Fine,3 to 13
2024-10-09,53.416,5.25,53.416,7.52,2:40PM,Fine,4 to 20
2024-10-10,55.171,5.422,55.171,7.582,2:50PM,Fine,7 to 14
2024-10-11,55.188,5.424,55.188,7.575,2:30PM,Fine,4 to 15
2024-10-12,42.56,4.183,42.56,7.764,1:50PM,Partly Cloudy,4 to 19
2024-10-13,27.337,2.687,27.337,8.547,12:40PM,Mostly Cloudy,13 to 22
2024-10-14,43.684,4.293,43.684,8.604,2:00PM,Partly Cloudy,9 to 22
2024-10-15,50.06,4.92,50.06,8.602,3:10PM,Partly Cloudy,13 to 24
2024-10-16,41.602,4.089,41.602,9.218,3:30PM,Partly Cloudy,16 to 26
2024-10-17,19.779,1.944,19.779,9.464,2:50PM,Cloudy,19 to 23
2024-10-18,27.451,2.698,27.451,9.972,2:30PM,Mostly Cloudy,10 to 12
2024-10-19,56.882,5.59,56.882,8.058,1:30PM,Fine,6 to 17
2024-10-20,53.955,5.303,53.955,8.413,2:30PM,Fine,7 to 19
2024-10-21,52.388,5.149,52.388,8.987,4:00PM,Fine,11 to 24
2024-10-22,33.849,3.327,33.849,10.025,3:10PM,Mostly Cloudy,14 to 20
2024-10-23,55.218,5.427,55.218,9.412,4:20PM,Fine,9 to 14
2024-10-24,58.647,5.764,58.647,9.684,12:50PM,Fine,6 to 13
2024-10-25,54.748,5.381,54.748,9.426,2:00PM,Fine,5 to 15
2024-10-26,44.273,4.351,44.273,8.215,2:30PM,Partly Cloudy,7 to 23
2024-10-27,60.146,5.911,60.146,8.014,2:40PM,Fine,14 to 21
2024-10-28,62.552,6.148,62.552,8.234,2:30PM,Fine,7 to 18
2024-10-29,61.374,6.032,61.374,8.095,2:30PM,Fine,5 to 21
2024-10-30,52.205,5.131,52.205,8.933,2:50PM,Fine,11 to 23
2024-10-31,60.583,5.954,60.583,8.38,2:20PM,Fine,7 to 19
2024-11-01,62.287,6.122,62.287,7.862,2:40PM,Fine,4 to 17
2024-11-02,54.799,5.386,54.799,8.157,3:10PM,Fine,7 to 27
2024-11-03,61.706,6.064,61.706,8.328,3:00PM,Fine,9 to 27
2024-11-04,63.989,6.289,63.989,8.666,2:10PM,Fine,7 to 17
2024-11-05,29.748,2.924,29.748,7.922,4:10PM,Mostly Cloudy,8 to 20
2024-11-06,46.257,4.546,46.257,8.945,12:50PM,Partly Cloudy,13 to 17
2024-11-07,52.327,5.143,52.327,10.005,3:20PM,Fine,8 to 26
2024-11-08,65.539,6.441,65.539,9.94,1:10PM,Fine,8 to 15
2024-11-09,42.533,4.18,42.533,7.841,1:10PM,Partly Cloudy,5 to 17
2024-11-10,62.193,6.112,62.193,7.83,2:40PM,Fine,8 to 21
2024-11-11,44.566,4.38,44.566,9.994,1:40PM,Partly Cloudy,11 to 25
2024-11-12,60.087,5.905,60.087,8.492,4:40PM,Fine,13 to 22
2024-11-13,54.176,5.324,54.176,10.005,1:00PM,Fine,8 to 17
2024-11-14,68.796,6.761,68.796,8.801,3:00PM,Fine,7 to 17
2024-11-15,62.355,6.128,62.355,8.64,3:20PM,Fine,5 to 23
2024-11-16,38.781,3.811,38.781,9.299,2:40PM,Mostly Cloudy,16 to 29
2024-11-17,68.393,6.722,68.393,9.993,12:50PM,Fine,7 to 13
2024-11-18,70.005,6.88,70.005,9.999,1:30PM,Fine,7 to 15
2024-11-19,67.626,6.646,67.626,8.442,2:30PM,Fine,7 to 19
2024-11-20,65.902,6.477,65.902,8.091,3:00PM,Fine,6 to 24
2024-11-21,57.933,5.694,57.933,9.819,2:30PM,Fine,13 to 26
2024-11-22,38.768,3.81,38.768,9.79,3:30PM,Mostly Cloudy,18 to 29
2024-11-23,20.423,2.007,20.423,5.253,11:50AM,Cloudy,21 to 26
