timestamp,ghi,dni,dhi,temperature,wind_speed
2021-01-01 00:00:00,0.0,0.0,0.0,8.0,3.745401188473625
2021-01-01 01:00:00,0.0,0.0,0.0,8.32370465025385,9.50714306409916
2021-01-01 02:00:00,0.0,0.0,0.0,9.272758664047837,7.319939418114051
2021-01-01 03:00:00,0.0,0.0,0.0,10.782485578727798,5.986584841970366
2021-01-01 04:00:00,0.0,0.0,0.0,12.75,1.5601864044243652
2021-01-01 05:00:00,0.0,0.0,0.0,15.041219071526053,1.5599452033620265
2021-01-01 06:00:00,0.0,0.0,0.0,17.5,0.5808361216819946
2021-01-01 07:00:00,0.0,0.0,0.0,19.95878092847395,8.661761457749352
2021-01-01 08:00:00,601.1150117432088,201.6273200477445,283.38426584220696,22.25,6.011150117432088
2021-01-01 09:00:00,708.0725777960455,163.6559428657045,204.9744084868937,24.2175144212722,7.080725777960454
2021-01-01 10:00:00,20.584494295802447,164.26579793099293,149.1524292025282,25.727241335952165,0.2058449429580244
2021-01-01 11:00:00,969.9098521619944,814.5747202313821,185.35417206036416,26.676295349746148,9.699098521619945
2021-01-01 12:00:00,832.4426408004217,665.1972206962001,260.67149534361545,27.0,8.324426408004218
2021-01-01 13:00:00,212.3391106782761,523.0654247691193,171.1829239916489,26.67629534974615,2.1233911067827616
2021-01-01 14:00:00,181.82496720710063,358.8304841235025,9.116117909051058,25.72724133595217,1.8182496720710064
2021-01-01 15:00:00,183.4045098534338,877.2005408131083,279.2846086520933,24.2175144212722,1.8340450985343384
2021-01-01 16:00:00,304.24224295953775,392.4451074226354,206.8580253094684,22.25,3.042422429595377
2021-01-01 17:00:00,524.7564316322379,816.599439471577,202.95401573317395,19.95878092847395,5.247564316322379
2021-01-01 18:00:00,0.0,0.0,0.0,17.5,4.319450186421157
2021-01-01 19:00:00,0.0,0.0,0.0,15.041219071526053,2.91229140198042
2021-01-01 20:00:00,0.0,0.0,0.0,12.750000000000004,6.118528947223795
2021-01-01 21:00:00,0.0,0.0,0.0,10.7824855787278,1.3949386065204183
2021-01-01 22:00:00,0.0,0.0,0.0,9.272758664047837,2.921446485352181
2021-01-01 23:00:00,0.0,0.0,0.0,8.32370465025385,3.663618432936917
2021-01-02 00:00:00,0.0,0.0,0.0,8.0,4.56069984217036
2021-01-02 01:00:00,0.0,0.0,0.0,8.32370465025385,7.851759613930136
2021-01-02 02:00:00,0.0,0.0,0.0,9.272758664047837,1.9967378215835971
2021-01-02 03:00:00,0.0,0.0,0.0,10.782485578727798,5.142344384136116
2021-01-02 04:00:00,0.0,0.0,0.0,12.75,5.924145688620425
2021-01-02 05:00:00,0.0,0.0,0.0,15.041219071526053,0.4645041271999772
2021-01-02 06:00:00,0.0,0.0,0.0,17.5,6.075448519014383
2021-01-02 07:00:00,0.0,0.0,0.0,19.95878092847395,1.7052412368729153
2021-01-02 08:00:00,65.05159298527951,627.7080530714179,263.55466839040434,22.25,0.6505159298527952
2021-01-02 09:00:00,948.8855372533332,334.9056146570861,121.2420964953099,24.2175144212722,9.488855372533331
2021-01-02 10:00:00,965.6320330745592,139.27207266338726,98.1099484689716,25.727241335952165,9.656320330745594
2021-01-02 11:00:00,808.3973481164611,794.025189270296,200.27801566907544,26.676295349746148,8.08397348116461
2021-01-02 12:00:00,304.6137691733707,620.0727559285135,242.3537825823776,27.0,3.046137691733706
2021-01-02 13:00:00,97.67211400638386,533.4610919763215,228.6855404329848,26.67629534974615,0.9767211400638388
2021-01-02 14:00:00,684.2330265121569,893.8925830509577,239.34409465759035,25.72724133595217,6.842330265121569
2021-01-02 15:00:00,440.1524937396013,788.5972112245307,130.6749944438799,24.2175144212722,4.4015249373960135
2021-01-02 16:00:00,122.03823484477884,151.67487973275118,245.35026485250648,22.25,1.2203823484477885
2021-01-02 17:00:00,495.17691011127016,311.72206779554824,36.06271661118253,19.95878092847395,4.951769101112702
2021-01-02 18:00:00,0.0,0.0,0.0,17.5,0.3438852111521839
2021-01-02 19:00:00,0.0,0.0,0.0,15.041219071526053,9.09320402078782
2021-01-02 20:00:00,0.0,0.0,0.0,12.750000000000004,2.587799816000169
2021-01-02 21:00:00,0.0,0.0,0.0,10.7824855787278,6.62522284353982
2021-01-02 22:00:00,0.0,0.0,0.0,9.272758664047837,3.1171107608941098
2021-01-02 23:00:00,0.0,0.0,0.0,8.32370465025385,5.200680211778108
2021-01-03 00:00:00,0.0,0.0,0.0,8.0,5.4671027934327965
2021-01-03 01:00:00,0.0,0.0,0.0,8.32370465025385,1.8485445552552704
2021-01-03 02:00:00,0.0,0.0,0.0,9.272758664047837,9.695846277645586
2021-01-03 03:00:00,0.0,0.0,0.0,10.782485578727798,7.7513282336111455
2021-01-03 04:00:00,0.0,0.0,0.0,12.75,9.394989415641891
2021-01-03 05:00:00,0.0,0.0,0.0,15.041219071526053,8.948273504276488
2021-01-03 06:00:00,0.0,0.0,0.0,17.5,5.978999788110851
2021-01-03 07:00:00,0.0,0.0,0.0,19.95878092847395,9.218742350231167
2021-01-03 08:00:00,88.4925020519195,229.2513952326415,185.8471038028844,22.25,0.884925020519195
2021-01-03 09:00:00,195.9828624191452,722.2525683930663,139.0482131401717,24.2175144212722,1.959828624191452
2021-01-03 10:00:00,45.227288910538064,720.0365365460743,113.93573405376894,25.727241335952165,0.4522728891053806
2021-01-03 11:00:00,325.3303307632643,641.1476328852973,259.0000948715476,26.676295349746148,3.253303307632644
2021-01-03 12:00:00,388.677289689482,693.9484444671,155.72453554086542,27.0,3.88677289689482
2021-01-03 13:00:00,271.3490317738959,542.7244433475962,143.7545632889193,26.67629534974615,2.713490317738959
2021-01-03 14:00:00,828.7375091519293,251.79905890695275,7.692619741930706,25.72724133595217,8.287375091519294
2021-01-03 15:00:00,356.75332669358926,345.69599350391945,102.3743482878469,24.2175144212722,3.567533266935893
2021-01-03 16:00:00,280.93450968738074,181.5977168014257,114.05868563575712,22.25,2.809345096873808
2021-01-03 17:00:00,542.6960831582485,908.4505613336283,119.64683426907014,19.95878092847395,5.426960831582485
2021-01-03 18:00:00,0.0,0.0,0.0,17.5,1.4092422497476265
2021-01-03 19:00:00,0.0,0.0,0.0,15.041219071526053,8.021969807540398
2021-01-03 20:00:00,0.0,0.0,0.0,12.750000000000004,0.7455064367977082
2021-01-03 21:00:00,0.0,0.0,0.0,10.7824855787278,9.868869366005171
2021-01-03 22:00:00,0.0,0.0,0.0,9.272758664047837,7.722447692966574
2021-01-03 23:00:00,0.0,0.0,0.0,8.32370465025385,1.987156815341724
2021-01-04 00:00:00,0.0,0.0,0.0,8.0,0.0552211712360239
2021-01-04 01:00:00,0.0,0.0,0.0,8.32370465025385,8.154614284548341
2021-01-04 02:00:00,0.0,0.0,0.0,9.272758664047837,7.068573438476172
2021-01-04 03:00:00,0.0,0.0,0.0,10.782485578727798,7.2900716804098735
2021-01-04 04:00:00,0.0,0.0,0.0,12.75,7.712703466859457
2021-01-04 05:00:00,0.0,0.0,0.0,15.041219071526053,0.7404465173409036
2021-01-04 06:00:00,0.0,0.0,0.0,17.5,3.5846572854427263
2021-01-04 07:00:00,0.0,0.0,0.0,19.95878092847395,1.1586905952512971
2021-01-04 08:00:00,863.1034258755935,707.2386343133986,18.080217086868256,22.25,8.631034258755935
2021-01-04 09:00:00,623.2981268275579,152.53904291426136,280.3308080416543,24.2175144212722,6.232981268275579
2021-01-04 10:00:00,330.8980248526492,576.2883601668132,105.48680617189032,25.727241335952165,3.308980248526492
2021-01-04 11:00:00,63.55835028602363,606.7150463828559,30.426248534764955,26.676295349746148,0.6355835028602363
2021-01-04 12:00:00,310.9823217156622,424.130671302386,145.7615277558977,27.0,3.109823217156622
2021-01-04 13:00:00,325.183322026747,736.4442356247229,77.03297031615239,26.67629534974615,3.2518332202674705
2021-01-04 14:00:00,729.6061783380641,934.3670147690148,85.46187058857684,25.72724133595217,7.29606178338064
2021-01-04 15:00:00,637.5574713552131,925.5685129067764,92.18698947788596,24.2175144212722,6.375574713552132
2021-01-04 16:00:00,887.2127425763265,450.8393714041321,240.90776934979905,22.25,8.872127425763265
2021-01-04 17:00:00,472.2149251619493,113.23804584075523,161.74838300257633,19.95878092847395,4.722149251619493
2021-01-04 18:00:00,0.0,0.0,0.0,17.5,1.195942459383017
2021-01-04 19:00:00,0.0,0.0,0.0,15.041219071526053,7.13244787222995
2021-01-04 20:00:00,0.0,0.0,0.0,12.750000000000004,7.607850486168974
2021-01-04 21:00:00,0.0,0.0,0.0,10.7824855787278,5.612771975694963
2021-01-04 22:00:00,0.0,0.0,0.0,9.272758664047837,7.70967179954561
2021-01-04 23:00:00,0.0,0.0,0.0,8.32370465025385,4.937955963643907
2021-01-05 00:00:00,0.0,0.0,0.0,8.0,5.227328293819941
2021-01-05 01:00:00,0.0,0.0,0.0,8.32370465025385,4.275410183585496
2021-01-05 02:00:00,0.0,0.0,0.0,9.272758664047837,0.2541912674409519
2021-01-05 03:00:00,0.0,0.0,0.0,10.782485578727798,1.0789142699330443
2021-01-05 04:00:00,0.0,0.0,0.0,12.75,0.3142918568673425
2021-01-05 05:00:00,0.0,0.0,0.0,15.041219071526053,6.364104112637804
2021-01-05 06:00:00,0.0,0.0,0.0,17.5,3.143559810763267
2021-01-05 07:00:00,0.0,0.0,0.0,19.95878092847395,5.085706911647028
2021-01-05 08:00:00,907.5664739260932,537.3956029379228,288.8780625712739,22.25,9.07566473926093
2021-01-05 09:00:00,249.29222914887487,919.8556164127604,145.0636940159774,24.2175144212722,2.4929222914887497
2021-01-05 10:00:00,410.38292303562974,346.34599436596125,241.79776493254744,25.727241335952165,4.103829230356297
2021-01-05 11:00:00,755.5511385430486,346.9532018962277,165.06796264687853,26.676295349746148,7.555511385430487
2021-01-05 12:00:00,228.79816549162248,737.5012481097484,13.02375985644575,27.0,2.2879816549162246
2021-01-05 13:00:00,76.979909828793,452.2179408898072,189.9454126782067,26.67629534974615,0.7697990982879299
2021-01-05 14:00:00,289.75145291376805,224.604822939982,285.4210026619971,25.72724133595217,2.8975145291376805
2021-01-05 15:00:00,161.2212872540044,452.43951613269337,180.48354604389937,24.2175144212722,1.6122128725400442
2021-01-05 16:00:00,929.6976523425732,140.85702037979985,245.75665782803705,22.25,9.29697652342573
2021-01-05 17:00:00,808.1203795644169,176.3869865062233,265.26193900452233,19.95878092847395,8.08120379564417
2021-01-05 18:00:00,0.0,0.0,0.0,17.5,6.334037565104235
2021-01-05 19:00:00,0.0,0.0,0.0,15.041219071526053,8.714605901877178
2021-01-05 20:00:00,0.0,0.0,0.0,12.750000000000004,8.036720768991145
2021-01-05 21:00:00,0.0,0.0,0.0,10.7824855787278,1.8657005888603584
2021-01-05 22:00:00,0.0,0.0,0.0,9.272758664047837,8.925589984899778
2021-01-05 23:00:00,0.0,0.0,0.0,8.32370465025385,5.393422419156507
2021-01-06 00:00:00,0.0,0.0,0.0,8.0,8.074401551640625
2021-01-06 01:00:00,0.0,0.0,0.0,8.32370465025385,8.960912999234932
2021-01-06 02:00:00,0.0,0.0,0.0,9.272758664047837,3.1800347497186388
2021-01-06 03:00:00,0.0,0.0,0.0,10.782485578727798,1.1005192452767676
2021-01-06 04:00:00,0.0,0.0,0.0,12.75,2.279351625419417
2021-01-06 05:00:00,0.0,0.0,0.0,15.041219071526053,4.271077886262563
2021-01-06 06:00:00,0.0,0.0,0.0,17.5,8.18014765922493
2021-01-06 07:00:00,0.0,0.0,0.0,19.95878092847395,8.607305832563434
2021-01-06 08:00:00,6.952130531190703,502.1950103312426,187.1577974029719,22.25,0.069521305311907
2021-01-06 09:00:00,510.7473025775657,595.3850173200437,135.53030362116874,24.2175144212722,5.107473025775658
2021-01-06 10:00:00,417.411003148779,67.07647738842748,175.98253895264224,25.727241335952165,4.17411003148779
2021-01-06 11:00:00,222.10781047073024,749.9604703991778,50.40426232345902,26.676295349746148,2.2210781047073027
2021-01-06 12:00:00,119.8653673336828,209.90559309558577,221.06212348325465,27.0,1.198653673336828
2021-01-06 13:00:00,337.615171403628,898.0542894407138,258.83912326296854,26.67629534974615,3.37615171403628
2021-01-06 14:00:00,942.9097039125191,205.1396404820072,65.02194002723269,25.72724133595217,9.429097039125192
2021-01-06 15:00:00,323.2029320207552,190.68772066366657,28.71436665604852,24.2175144212722,3.2320293202075523
2021-01-06 16:00:00,518.790621743366,36.54966784809488,7.091575813900919,22.25,5.187906217433661
2021-01-06 17:00:00,703.0189588951779,472.06694510999927,192.59145013297984,19.95878092847395,7.030189588951778
2021-01-06 18:00:00,0.0,0.0,0.0,17.5,3.63629602379294
2021-01-06 19:00:00,0.0,0.0,0.0,15.041219071526053,9.717820827209607
2021-01-06 20:00:00,0.0,0.0,0.0,12.750000000000004,9.624472949421111
2021-01-06 21:00:00,0.0,0.0,0.0,10.7824855787278,2.5178229582536416
2021-01-06 22:00:00,0.0,0.0,0.0,9.272758664047837,4.972485058923855
2021-01-06 23:00:00,0.0,0.0,0.0,8.32370465025385,3.0087830981676964
2021-01-07 00:00:00,0.0,0.0,0.0,8.0,2.848404943774676
2021-01-07 01:00:00,0.0,0.0,0.0,8.32370465025385,0.3688694735453279
2021-01-07 02:00:00,0.0,0.0,0.0,9.272758664047837,6.095643339798968
2021-01-07 03:00:00,0.0,0.0,0.0,10.782485578727798,5.026790232288615
2021-01-07 04:00:00,0.0,0.0,0.0,12.75,0.5147875124998935
2021-01-07 05:00:00,0.0,0.0,0.0,15.041219071526053,2.7864646423661146
2021-01-07 06:00:00,0.0,0.0,0.0,17.5,9.082658859666536
2021-01-07 07:00:00,0.0,0.0,0.0,19.95878092847395,2.395618906669724
2021-01-07 08:00:00,144.89487209122308,643.9995432390158,38.51828683623757,22.25,1.448948720912231
2021-01-07 09:00:00,489.452760277563,408.7341710980964,31.2328948152499,24.2175144212722,4.89452760277563
2021-01-07 10:00:00,985.6504541106008,25.38635566034486,217.30164513862235,25.727241335952165,9.856504541106007
2021-01-07 11:00:00,242.0552715115004,156.15259736619035,173.51607510192272,26.676295349746148,2.4205527151150044
2021-01-07 12:00:00,672.1355474058786,715.9722288473976,82.24819996794176,27.0,6.721355474058786
2021-01-07 13:00:00,761.6196153287176,658.9239419101514,23.82581069669598,26.67629534974615,7.616196153287175
2021-01-07 14:00:00,237.63754399239969,27.09599250348349,25.69747487892916,25.72724133595217,2.3763754399239967
2021-01-07 15:00:00,728.2163486118595,221.97216193294943,268.25726239923546,24.2175144212722,7.282163486118596
2021-01-07 16:00:00,367.7831327192532,231.0747965880714,57.56019741562287,22.25,3.677831327192532
2021-01-07 17:00:00,632.3058305935795,671.8927435987284,97.01146863465624,19.95878092847395,6.3230583059357945
2021-01-07 18:00:00,0.0,0.0,0.0,17.5,6.335297107608947
2021-01-07 19:00:00,0.0,0.0,0.0,15.041219071526053,5.357746840747585
2021-01-07 20:00:00,0.0,0.0,0.0,12.750000000000004,0.902897700544083
2021-01-07 21:00:00,0.0,0.0,0.0,10.7824855787278,8.35302495589238
2021-01-07 22:00:00,0.0,0.0,0.0,9.272758664047837,3.2078006497173583
2021-01-07 23:00:00,0.0,0.0,0.0,8.32370465025385,1.8651851039985423
2021-01-08 00:00:00,0.0,0.0,0.0,8.0,0.4077514155476391
2021-01-08 01:00:00,0.0,0.0,0.0,8.32370465025385,5.908929431882418
2021-01-08 02:00:00,0.0,0.0,0.0,9.272758664047837,6.775643618422825
2021-01-08 03:00:00,0.0,0.0,0.0,10.782485578727798,0.1658782892785615
2021-01-08 04:00:00,0.0,0.0,0.0,12.75,5.12093058299281
2021-01-08 05:00:00,0.0,0.0,0.0,15.041219071526053,2.2649577519793795
2021-01-08 06:00:00,0.0,0.0,0.0,17.5,6.451727904094499
2021-01-08 07:00:00,0.0,0.0,0.0,19.95878092847395,1.7436642900499144
2021-01-08 08:00:00,690.9377381024659,293.14773026101324,298.24180836635026,22.25,6.90937738102466
2021-01-08 09:00:00,386.7353463005374,896.3358185211198,198.5517569548136,24.2175144212722,3.867353463005374
2021-01-08 10:00:00,936.7299887367344,13.001923510736034,167.33502521100746,25.727241335952165,9.367299887367343
2021-01-08 11:00:00,137.52094414599324,85.50853085446808,219.19515307177383,26.676295349746148,1.3752094414599323
2021-01-08 12:00:00,341.0663510502585,207.8862551460273,139.56168368511544,27.0,3.410663510502585
2021-01-08 13:00:00,113.47352124058906,26.532203873819714,18.042702780235565,26.67629534974615,1.1347352124058907
2021-01-08 14:00:00,924.6936182785628,181.43543508979727,168.68904476337295,25.72724133595217,9.246936182785628
2021-01-08 15:00:00,877.339353380981,583.0415609696922,287.28758535161404,24.2175144212722,8.77339353380981
2021-01-08 16:00:00,257.9416277151556,421.424550592498,52.59088270729789,22.25,2.579416277151556
2021-01-08 17:00:00,659.9840460341791,892.6717110769748,207.00146724619967,19.95878092847395,6.59984046034179
2021-01-08 18:00:00,0.0,0.0,0.0,17.5,8.172222002012159
2021-01-08 19:00:00,0.0,0.0,0.0,15.041219071526053,5.552008115994624
2021-01-08 20:00:00,0.0,0.0,0.0,12.750000000000004,5.296505783560065
2021-01-08 21:00:00,0.0,0.0,0.0,10.7824855787278,2.418522909004517
2021-01-08 22:00:00,0.0,0.0,0.0,9.272758664047837,0.931027678058992
2021-01-08 23:00:00,0.0,0.0,0.0,8.32370465025385,8.972157579533267
2021-01-09 00:00:00,0.0,0.0,0.0,8.0,9.004180571633304
2021-01-09 01:00:00,0.0,0.0,0.0,8.32370465025385,6.33101457273268
2021-01-09 02:00:00,0.0,0.0,0.0,9.272758664047837,3.390297910487007
2021-01-09 03:00:00,0.0,0.0,0.0,10.782485578727798,3.492095746126609
2021-01-09 04:00:00,0.0,0.0,0.0,12.75,7.259556788702394
2021-01-09 05:00:00,0.0,0.0,0.0,15.041219071526053,8.971102599525771
2021-01-09 06:00:00,0.0,0.0,0.0,17.5,8.870864242651173
2021-01-09 07:00:00,0.0,0.0,0.0,19.95878092847395,7.798755458576238
2021-01-09 08:00:00,642.0316461542877,868.4679758979128,161.98713908416786,22.25,6.420316461542877
2021-01-09 09:00:00,84.13996499504883,487.4311982495136,252.6099883129264,24.2175144212722,0.8413996499504883
2021-01-09 10:00:00,161.62871409461377,894.5522268940914,156.28739318161266,25.727241335952165,1.6162871409461377
2021-01-09 11:00:00,898.5541885270792,799.8552559473152,187.07570640082795,26.676295349746148,8.985541885270793
2021-01-09 12:00:00,606.4290596595899,425.21350446923344,26.737329634804983,27.0,6.0642905965959
2021-01-09 13:00:00,9.197051616629649,22.4693083201174,226.5811261490424,26.67629534974615,0.0919705161662964
2021-01-09 14:00:00,101.47154286603212,268.6773593849461,38.314045090570445,25.72724133595217,1.014715428660321
2021-01-09 15:00:00,663.5017691080558,541.634214660867,247.82028907575847,24.2175144212722,6.635017691080558
2021-01-09 16:00:00,5.061583846218687,633.4782198261473,234.60842630111577,22.25,0.0506158384621868
2021-01-09 17:00:00,160.80805141749866,257.8876854332023,212.6234093228929,19.95878092847395,1.6080805141749863
2021-01-09 18:00:00,0.0,0.0,0.0,17.5,5.487337893665861
2021-01-09 19:00:00,0.0,0.0,0.0,15.041219071526053,6.918951976926932
2021-01-09 20:00:00,0.0,0.0,0.0,12.750000000000004,6.519612595026006
2021-01-09 21:00:00,0.0,0.0,0.0,10.7824855787278,2.242693094605598
2021-01-09 22:00:00,0.0,0.0,0.0,9.272758664047837,7.121792213475358
2021-01-09 23:00:00,0.0,0.0,0.0,8.32370465025385,2.3724908749680007
2021-01-10 00:00:00,0.0,0.0,0.0,8.0,3.2539969815926773
2021-01-10 01:00:00,0.0,0.0,0.0,8.32370465025385,7.464914051180242
2021-01-10 02:00:00,0.0,0.0,0.0,9.272758664047837,6.496328990472147
2021-01-10 03:00:00,0.0,0.0,0.0,10.782485578727798,8.49223410494178
2021-01-10 04:00:00,0.0,0.0,0.0,12.75,6.576128923003433
2021-01-10 05:00:00,0.0,0.0,0.0,15.041219071526053,5.683086033354716
