timestamp,ghi,dni,dhi,temperature,wind_speed
2021-01-10 06:00:00,0.0,0.0,0.0,17.5,0.9367476782809248
2021-01-10 07:00:00,0.0,0.0,0.0,19.95878092847395,3.677158030594336
2021-01-10 08:00:00,265.20236768172543,206.4212717606032,297.6474044469938,22.25,2.6520236768172545
2021-01-10 09:00:00,243.9896433790836,10.995828658480477,255.4274873235288,24.2175144212722,2.439896433790836
2021-01-10 10:00:00,973.0105547524456,136.88563006880727,62.55315430720074,25.727241335952165,9.730105547524456
2021-01-10 11:00:00,393.0977246667604,900.0186418481051,279.1785643931749,26.676295349746148,3.930977246667604
2021-01-10 12:00:00,892.0465551771133,873.8900775625152,34.90991936564283,27.0,8.920465551771134
2021-01-10 13:00:00,631.1386259972629,597.4131021703083,245.23491254735748,26.67629534974615,6.311386259972629
2021-01-10 14:00:00,794.8113035416484,600.5168604336534,114.18698804297402,25.72724133595217,7.948113035416484
2021-01-10 15:00:00,502.6370931051921,665.0366745462554,263.39229613352086,24.2175144212722,5.026370931051921
2021-01-10 16:00:00,576.9038846263591,175.3712786234496,260.4170070322351,22.25,5.769038846263591
2021-01-10 17:00:00,492.5176938188639,914.4119459249598,241.7776200352864,19.95878092847395,4.925176938188639
2021-01-10 18:00:00,0.0,0.0,0.0,17.5,1.952429877980445
2021-01-10 19:00:00,0.0,0.0,0.0,15.041219071526053,7.224521152615053
2021-01-10 20:00:00,0.0,0.0,0.0,12.750000000000004,2.807723624408558
2021-01-10 21:00:00,0.0,0.0,0.0,10.7824855787278,0.2431596643145384
2021-01-10 22:00:00,0.0,0.0,0.0,9.272758664047837,6.454722959071678
2021-01-10 23:00:00,0.0,0.0,0.0,8.32370465025385,1.7711067940704894
2021-01-11 00:00:00,0.0,0.0,0.0,8.0,9.404585843529144
2021-01-11 01:00:00,0.0,0.0,0.0,8.32370465025385,9.539285770025874
2021-01-11 02:00:00,0.0,0.0,0.0,9.272758664047837,9.148643902204483
2021-01-11 03:00:00,0.0,0.0,0.0,10.782485578727798,3.701587002554444
2021-01-11 04:00:00,0.0,0.0,0.0,12.75,0.1545661652886742
2021-01-11 05:00:00,0.0,0.0,0.0,15.041219071526053,9.283185625877254
2021-01-11 06:00:00,0.0,0.0,0.0,17.5,4.281841483173143
2021-01-11 07:00:00,0.0,0.0,0.0,19.95878092847395,9.666548190436696
2021-01-11 08:00:00,963.6199770892528,566.4046402968972,181.8758813252932,22.25,9.636199770892528
2021-01-11 09:00:00,853.0094554673601,476.05040219909966,229.44294027089865,24.2175144212722,8.530094554673601
2021-01-11 10:00:00,294.44889206958567,663.6711653626481,52.45158817812376,25.727241335952165,2.944488920695857
2021-01-11 11:00:00,385.09772860192527,936.829739324758,150.76982293903274,26.676295349746148,3.8509772860192526
2021-01-11 12:00:00,851.136671516857,732.5720972102503,119.59890833169392,27.0,8.511366715168569
2021-01-11 13:00:00,316.9220051562777,214.94037859075675,43.912197648674734,26.67629534974615,3.1692200515627764
2021-01-11 14:00:00,169.4927466860925,31.18313506128468,110.26032668745944,25.72724133595217,1.6949274668609249
2021-01-11 15:00:00,556.8012624583502,262.26404429982506,20.45169281564807,24.2175144212722,5.568012624583502
2021-01-11 16:00:00,936.154774160781,595.0779307002548,7.743572084846095,22.25,9.36154774160781
2021-01-11 17:00:00,696.029796674973,51.42581348425035,40.54988674644683,19.95878092847395,6.96029796674973
2021-01-11 18:00:00,0.0,0.0,0.0,17.5,5.700611700893649
2021-01-11 19:00:00,0.0,0.0,0.0,15.041219071526053,0.9717649377076854
2021-01-11 20:00:00,0.0,0.0,0.0,12.750000000000004,6.150072266991698
2021-01-11 21:00:00,0.0,0.0,0.0,10.7824855787278,9.900538501042632
2021-01-11 22:00:00,0.0,0.0,0.0,9.272758664047837,1.4008401523652405
2021-01-11 23:00:00,0.0,0.0,0.0,8.32370465025385,5.183296523637368
2021-01-12 00:00:00,0.0,0.0,0.0,8.0,8.773730719279554
2021-01-12 01:00:00,0.0,0.0,0.0,8.32370465025385,7.407686177542044
2021-01-12 02:00:00,0.0,0.0,0.0,9.272758664047837,6.97015740995268
2021-01-12 03:00:00,0.0,0.0,0.0,10.782485578727798,7.024840839871093
2021-01-12 04:00:00,0.0,0.0,0.0,12.75,3.594911512197552
2021-01-12 05:00:00,0.0,0.0,0.0,15.041219071526053,2.9359184426449336
2021-01-12 06:00:00,809.3611554785136,799.4158789689792,45.607455938594434,17.5,8.093611554785136
2021-01-12 07:00:00,810.1133946791807,694.6964708544267,18.404888133200448,19.95878092847395,8.101133946791808
2021-01-12 08:00:00,867.0723185801037,272.1451372299627,234.228475820532,22.25,8.670723185801037
2021-01-12 09:00:00,913.2405525564712,590.2306668690871,137.94012713079604,24.2175144212722,9.132405525564714
2021-01-12 10:00:00,511.3423988609378,360.9738969400268,17.449138651642738,25.727241335952165,5.113423988609378
2021-01-12 11:00:00,501.5162946871996,91.58207332663414,298.4598951509301,26.676295349746148,5.015162946871996
2021-01-12 12:00:00,798.2951789667752,917.3135754622429,17.33416829890999,27.0,7.982951789667751
2021-01-12 13:00:00,649.9639307777652,136.8186309189614,208.51056865756595,26.67629534974615,6.499639307777652
2021-01-12 14:00:00,701.9668772577033,950.2373538208024,295.10367757902407,25.72724133595217,7.019668772577034
2021-01-12 15:00:00,795.792669436101,446.0057729579557,71.75403126477768,24.2175144212722,7.95792669436101
2021-01-12 16:00:00,890.0053418175663,185.13292883861965,42.67481060615885,22.25,8.900053418175663
2021-01-12 17:00:00,337.9951568515358,541.9009473783582,36.415481826728666,19.95878092847395,3.379951568515358
2021-01-12 18:00:00,375.582952639944,872.9458358764083,90.98254427027868,17.5,3.75582952639944
2021-01-12 19:00:00,0.0,0.0,0.0,15.041219071526053,0.93981939840869
2021-01-12 20:00:00,0.0,0.0,0.0,12.750000000000004,5.78280140996174
2021-01-12 21:00:00,0.0,0.0,0.0,10.7824855787278,0.3594227379674208
2021-01-12 22:00:00,0.0,0.0,0.0,9.272758664047837,4.655980181324601
2021-01-12 23:00:00,0.0,0.0,0.0,8.32370465025385,5.426446347075766
2021-01-13 00:00:00,0.0,0.0,0.0,8.0,2.865412521282844
2021-01-13 01:00:00,0.0,0.0,0.0,8.32370465025385,5.908332605690108
2021-01-13 02:00:00,0.0,0.0,0.0,9.272758664047837,0.3050024993904943
2021-01-13 03:00:00,0.0,0.0,0.0,10.782485578727798,0.3734818874921441
2021-01-13 04:00:00,0.0,0.0,0.0,12.75,8.226005606596583
2021-01-13 05:00:00,0.0,0.0,0.0,15.041219071526053,3.601906414112629
2021-01-13 06:00:00,0.0,0.0,0.0,17.5,1.2706051265188478
2021-01-13 07:00:00,0.0,0.0,0.0,19.95878092847395,5.222432600548044
2021-01-13 08:00:00,769.9935530986108,180.57534512733352,134.93539464639676,22.25,7.699935530986108
2021-01-13 09:00:00,215.8210274968432,567.9452305526295,58.38675354622952,24.2175144212722,2.1582102749684315
2021-01-13 10:00:00,622.8904758190002,915.488297588042,110.32780526318687,25.727241335952165,6.228904758190002
2021-01-13 11:00:00,85.347464993768,33.94597858579884,124.2389257586781,26.676295349746148,0.85347464993768
2021-01-13 12:00:00,51.681721168607694,697.4202672468399,248.2613686700623,27.0,0.516817211686077
2021-01-13 13:00:00,531.354631568148,297.3490073725508,220.0843141684206,26.67629534974615,5.31354631568148
2021-01-13 14:00:00,540.6351216101065,924.3961953765304,230.791468092402,25.72724133595217,5.406351216101065
2021-01-13 15:00:00,637.4299014982065,971.0582451653678,3.309379328594164,24.2175144212722,6.374299014982066
2021-01-13 16:00:00,726.0913337226616,944.266489113434,124.84619945392843,22.25,7.260913337226615
2021-01-13 17:00:00,975.8520794625346,474.2142166574638,144.4032454905971,19.95878092847395,9.758520794625346
2021-01-13 18:00:00,0.0,0.0,0.0,17.5,5.163003483011953
2021-01-13 19:00:00,0.0,0.0,0.0,15.041219071526053,3.22956472941246
2021-01-13 20:00:00,0.0,0.0,0.0,12.750000000000004,7.9518619476870365
2021-01-13 21:00:00,0.0,0.0,0.0,10.7824855787278,2.708322512620742
2021-01-13 22:00:00,0.0,0.0,0.0,9.272758664047837,4.389714207056361
2021-01-13 23:00:00,0.0,0.0,0.0,8.32370465025385,0.7845638134226596
2021-01-14 00:00:00,0.0,0.0,0.0,8.0,0.2535074341545751
2021-01-14 01:00:00,0.0,0.0,0.0,8.32370465025385,9.626484146779251
2021-01-14 02:00:00,0.0,0.0,0.0,9.272758664047837,8.359801205122059
2021-01-14 03:00:00,0.0,0.0,0.0,10.782485578727798,6.95974206093698
2021-01-14 04:00:00,0.0,0.0,0.0,12.75,4.089529444142698
2021-01-14 05:00:00,0.0,0.0,0.0,15.041219071526053,1.7329432007084578
2021-01-14 06:00:00,156.43704267108603,65.35634079894237,32.92085960325105,17.5,1.5643704267108605
2021-01-14 07:00:00,250.2428981645953,315.2903378306103,164.3878466921079,19.95878092847395,2.502428981645953
2021-01-14 08:00:00,549.2266647061205,539.4912923753373,136.31320036798826,22.25,5.4922666470612045
2021-01-14 09:00:00,714.5959227000624,790.7231648389635,253.3071248218848,24.2175144212722,7.145959227000623
2021-01-14 10:00:00,660.1973767177312,318.7525029320699,29.42477423527337,25.727241335952165,6.601973767177313
2021-01-14 11:00:00,279.9338969459428,625.8913764370091,146.47234110653346,26.676295349746148,2.7993389694594284
2021-01-14 12:00:00,954.865280663194,885.9777482361872,45.01459940819528,27.0,9.54865280663194
2021-01-14 13:00:00,737.8969166957685,615.8631881823046,97.402778067018,26.67629534974615,7.378969166957685
2021-01-14 14:00:00,554.3540525114007,232.95947475363377,221.2071232163399,25.72724133595217,5.543540525114007
2021-01-14 15:00:00,611.7207462343522,24.40078155653802,142.80543881062997,24.2175144212722,6.117207462343522
2021-01-14 16:00:00,419.6000624277899,870.0988739009299,112.7664855437308,22.25,4.196000624277899
2021-01-14 17:00:00,247.73098950115747,21.26941085038714,118.3428835710106,19.95878092847395,2.4773098950115746
2021-01-14 18:00:00,355.9726786512616,874.7016726841994,137.834030521796,17.5,3.559726786512616
2021-01-14 19:00:00,0.0,0.0,0.0,15.041219071526053,7.578461104643691
2021-01-14 20:00:00,0.0,0.0,0.0,12.750000000000004,0.1439348862975586
2021-01-14 21:00:00,0.0,0.0,0.0,10.7824855787278,1.1607264050691624
2021-01-14 22:00:00,0.0,0.0,0.0,9.272758664047837,0.4600264202175275
2021-01-14 23:00:00,0.0,0.0,0.0,8.32370465025385,0.4072880231897013
2021-01-15 00:00:00,0.0,0.0,0.0,8.0,8.554605840110073
2021-01-15 01:00:00,0.0,0.0,0.0,8.32370465025385,7.036578593800237
2021-01-15 02:00:00,0.0,0.0,0.0,9.272758664047837,4.741738290873252
2021-01-15 03:00:00,0.0,0.0,0.0,10.782485578727798,0.9783416065100148
2021-01-15 04:00:00,0.0,0.0,0.0,12.75,4.916158751168323
2021-01-15 05:00:00,0.0,0.0,0.0,15.041219071526053,4.734717707805657
2021-01-15 06:00:00,0.0,0.0,0.0,17.5,1.7320186991001518
2021-01-15 07:00:00,0.0,0.0,0.0,19.95878092847395,4.33851649237973
2021-01-15 08:00:00,398.5047343973735,421.3570022770702,197.8061766617348,22.25,3.985047343973735
2021-01-15 09:00:00,615.8500980522165,737.5823015888915,268.53532221196093,24.2175144212722,6.158500980522165
2021-01-15 10:00:00,635.0936508676438,238.77714576830235,191.0009046501622,25.727241335952165,6.350936508676438
2021-01-15 11:00:00,45.30400977204452,110.47411313139466,184.1800754280185,26.676295349746148,0.4530400977204452
2021-01-15 12:00:00,374.6126146264712,354.6221576407765,19.99561216820699,27.0,3.746126146264712
2021-01-15 13:00:00,625.8599157142364,287.23899165408176,155.52240658356124,26.67629534974615,6.258599157142363
2021-01-15 14:00:00,503.1362585800877,296.3081204559901,45.050700245112495,25.72724133595217,5.031362585800877
2021-01-15 15:00:00,856.4898411883223,233.60775104990995,221.23013061644568,24.2175144212722,8.564898411883222
2021-01-15 16:00:00,658.693631618945,42.093189636361885,153.66657624380235,22.25,6.58693631618945
2021-01-15 17:00:00,162.9344270814297,17.87393473341381,204.068333762506,19.95878092847395,1.629344270814297
2021-01-15 18:00:00,0.0,0.0,0.0,17.5,0.7056874740042984
2021-01-15 19:00:00,0.0,0.0,0.0,15.041219071526053,6.424192782063156
2021-01-15 20:00:00,0.0,0.0,0.0,12.750000000000004,0.2651131054162181
2021-01-15 21:00:00,0.0,0.0,0.0,10.7824855787278,5.8577558127346325
2021-01-15 22:00:00,0.0,0.0,0.0,9.272758664047837,9.402302414249576
2021-01-15 23:00:00,0.0,0.0,0.0,8.32370465025385,5.75474177875879
2021-01-16 00:00:00,0.0,0.0,0.0,8.0,3.881699262065219
2021-01-16 01:00:00,0.0,0.0,0.0,8.32370465025385,6.432882184423532
2021-01-16 02:00:00,0.0,0.0,0.0,9.272758664047837,4.582528904915167
2021-01-16 03:00:00,0.0,0.0,0.0,10.782485578727798,5.45616789315935
2021-01-16 04:00:00,0.0,0.0,0.0,12.75,9.41464808776525
2021-01-16 05:00:00,0.0,0.0,0.0,15.041219071526053,3.8610263780077423
2021-01-16 06:00:00,961.1905638239142,613.4113892107077,198.41118332112435,17.5,9.611905638239142
2021-01-16 07:00:00,905.3506419560638,167.0339460920752,55.558670360240384,19.95878092847395,9.053506419560636
2021-01-16 08:00:00,195.79113478929645,991.1686261369764,52.2328006002253,22.25,1.9579113478929644
2021-01-16 09:00:00,69.36130087516545,231.6717013834434,29.5186949140192,24.2175144212722,0.6936130087516545
2021-01-16 10:00:00,100.77800137742663,942.7317741351256,198.09081591040143,25.727241335952165,1.0077800137742663
2021-01-16 11:00:00,18.22182565154973,649.6466489923685,229.3117986665208,26.676295349746148,0.1822182565154972
2021-01-16 12:00:00,94.4429607559284,607.7367948788591,79.51392849750121,27.0,0.944429607559284
2021-01-16 13:00:00,683.0067734163569,512.6885110165086,6.283488309273844,26.67629534974615,6.830067734163569
2021-01-16 14:00:00,71.18864846022899,230.66981171775868,24.651500242928204,25.72724133595217,0.7118864846022899
2021-01-16 15:00:00,318.9756302937613,176.5280320055083,290.3580104535092,24.2175144212722,3.189756302937613
2021-01-16 16:00:00,844.8753109694545,220.48620907017536,88.63343324322608,22.25,8.448753109694545
2021-01-16 17:00:00,23.271935735825867,186.4382621442545,230.7669443514401,19.95878092847395,0.2327193573582586
2021-01-16 18:00:00,814.4684825889358,779.5844735667533,187.39907065627912,17.5,8.144684825889358
2021-01-16 19:00:00,0.0,0.0,0.0,15.041219071526053,2.8185477477339997
2021-01-16 20:00:00,0.0,0.0,0.0,12.750000000000004,1.1816482762165623
2021-01-16 21:00:00,0.0,0.0,0.0,10.7824855787278,6.967371653641506
2021-01-16 22:00:00,0.0,0.0,0.0,9.272758664047837,6.28942846779884
2021-01-16 23:00:00,0.0,0.0,0.0,8.32370465025385,8.77472013527053
2021-01-17 00:00:00,0.0,0.0,0.0,8.0,7.350710438038858
2021-01-17 01:00:00,0.0,0.0,0.0,8.32370465025385,8.034809303848485
2021-01-17 02:00:00,0.0,0.0,0.0,9.272758664047837,2.820345725713065
2021-01-17 03:00:00,0.0,0.0,0.0,10.782485578727798,1.7743954377972282
2021-01-17 04:00:00,0.0,0.0,0.0,12.75,7.506147516408584
2021-01-17 05:00:00,0.0,0.0,0.0,15.041219071526053,8.06834739267264
2021-01-17 06:00:00,0.0,0.0,0.0,17.5,9.905051420006734
2021-01-17 07:00:00,0.0,0.0,0.0,19.95878092847395,4.126176769114265
2021-01-17 08:00:00,372.0180857927832,223.81761482262309,174.72679746217395,22.25,3.720180857927832
2021-01-17 09:00:00,776.4129607419968,536.9744228934136,224.42195382885964,24.2175144212722,7.764129607419968
2021-01-17 10:00:00,340.80354025301784,592.9399348417031,243.53093642704127,25.727241335952165,3.4080354025301784
2021-01-17 11:00:00,930.7573256035648,580.0862078378112,196.9435821994508,26.676295349746148,9.307573256035647
2021-01-17 12:00:00,858.4127518430118,91.48683739775488,38.42872390986001,27.0,8.584127518430119
2021-01-17 13:00:00,428.99402737501833,877.4608626303803,101.48025179834951,26.67629534974615,4.289940273750183
2021-01-17 14:00:00,750.8710677914974,265.60004258870606,278.4250920978149,25.72724133595217,7.508710677914974
2021-01-17 15:00:00,754.5428740846824,129.51492128280418,67.38468355315558,24.2175144212722,7.545428740846823
2021-01-17 16:00:00,103.1238688359326,888.7480798689772,111.650107151254,22.25,1.031238688359326
2021-01-17 17:00:00,902.5529066795668,955.6514982297532,129.6230648832588,19.95878092847395,9.025529066795666
2021-01-17 18:00:00,0.0,0.0,0.0,17.5,5.052523724478571
2021-01-17 19:00:00,0.0,0.0,0.0,15.041219071526053,8.264574661077416
2021-01-17 20:00:00,0.0,0.0,0.0,12.750000000000004,3.200496010306117
2021-01-17 21:00:00,0.0,0.0,0.0,10.7824855787278,8.955232284962005
2021-01-17 22:00:00,0.0,0.0,0.0,9.272758664047837,3.892016787341631
2021-01-17 23:00:00,0.0,0.0,0.0,8.32370465025385,0.1083765148029836
2021-01-18 00:00:00,0.0,0.0,0.0,8.0,9.053819764192635
2021-01-18 01:00:00,0.0,0.0,0.0,8.32370465025385,0.9128667678613356
2021-01-18 02:00:00,0.0,0.0,0.0,9.272758664047837,3.1931363759041487
2021-01-18 03:00:00,0.0,0.0,0.0,10.782485578727798,9.50061967050805
2021-01-18 04:00:00,0.0,0.0,0.0,12.75,9.50607146937556
2021-01-18 05:00:00,0.0,0.0,0.0,15.041219071526053,5.734378881232861
2021-01-18 06:00:00,631.8372121697993,683.258763659596,275.67796009186634,17.5,6.318372121697992
2021-01-18 07:00:00,448.4455219783198,76.13085949030018,75.67230605200848,19.95878092847395,4.4844552197831975
2021-01-18 08:00:00,293.21077169806455,851.2069140487687,226.51257862388348,22.25,2.9321077169806453
2021-01-18 09:00:00,328.664545369916,495.1465270139743,138.161849182242,24.2175144212722,3.28664545369916
2021-01-18 10:00:00,672.5184560770384,480.586577326648,252.59956586701847,25.727241335952165,6.725184560770384
2021-01-18 11:00:00,752.37452943768,592.4077846595176,218.547203148484,26.676295349746148,7.5237452943768
2021-01-18 12:00:00,791.5790437258486,824.6809659251492,232.9342339499174,27.0,7.915790437258485
2021-01-18 13:00:00,789.6181427945539,347.80920790219307,196.84855130432143,26.67629534974615,7.896181427945539
2021-01-18 14:00:00,91.20610304869037,678.0161525590636,53.22863084091206,25.72724133595217,0.9120610304869036
2021-01-18 15:00:00,494.4203047025815,565.731963995791,163.5080756690815,24.2175144212722,4.944203047025814
2021-01-18 16:00:00,57.558760016644285,267.0282701694213,295.40092185735244,22.25,0.5755876001664428
2021-01-18 17:00:00,549.5288823237355,878.6299863551579,281.2164199491357,19.95878092847395,5.495288823237355
2021-01-18 18:00:00,441.530501373377,797.4260216069281,12.9521207391035,17.5,4.41530501373377
2021-01-18 19:00:00,0.0,0.0,0.0,15.041219071526053,8.877041827582998
2021-01-18 20:00:00,0.0,0.0,0.0,12.750000000000004,3.509150125520786
2021-01-18 21:00:00,0.0,0.0,0.0,10.7824855787278,1.1706701642760586
2021-01-18 22:00:00,0.0,0.0,0.0,9.272758664047837,1.4299168205283586
2021-01-18 23:00:00,0.0,0.0,0.0,8.32370465025385,7.615106317174723
2021-01-19 00:00:00,0.0,0.0,0.0,8.0,6.182180633162611
2021-01-19 01:00:00,0.0,0.0,0.0,8.32370465025385,1.0112267612279024
2021-01-19 02:00:00,0.0,0.0,0.0,9.272758664047837,0.8410680611499743
2021-01-19 03:00:00,0.0,0.0,0.0,10.782485578727798,7.009691314591199
2021-01-19 04:00:00,0.0,0.0,0.0,12.75,0.7276300636419353
2021-01-19 05:00:00,0.0,0.0,0.0,15.041219071526053,8.218600592903563
