timestamp,ghi,dni,dhi,temperature,wind_speed
2021-01-19 06:00:00,0.0,0.0,0.0,17.5,7.062422271564962
2021-01-19 07:00:00,0.0,0.0,0.0,19.95878092847395,0.8134878064189976
2021-01-19 08:00:00,84.83771408519192,825.8167505647626,206.6655906150272,22.25,0.8483771408519192
2021-01-19 09:00:00,986.6395785011756,128.8698674734452,261.9968747582423,24.2175144212722,9.866395785011754
2021-01-19 10:00:00,374.2707957561203,335.11885425914187,190.8874061937744,25.727241335952165,3.742707957561203
2021-01-19 11:00:00,370.6421470668909,743.5082562916077,228.3364611129474,26.676295349746148,3.706421470668909
2021-01-19 12:00:00,812.7995672575025,160.7598960483082,48.021490486371896,27.0,8.127995672575025
2021-01-19 13:00:00,947.2485773838588,817.9670241190622,138.46724232593698,26.67629534974615,9.472485773838589
2021-01-19 14:00:00,986.001063822871,832.1341779577419,2.799485948127989,25.72724133595217,9.860010638228708
2021-01-19 15:00:00,753.3781852589416,507.4677337608362,74.0036593564869,24.2175144212722,7.533781852589416
2021-01-19 16:00:00,376.2595855309158,6.38587171683358,217.93851453390144,22.25,3.762595855309158
2021-01-19 17:00:00,83.50071669866877,287.0381331749128,297.54298540480903,19.95878092847395,0.8350071669866876
2021-01-19 18:00:00,0.0,0.0,0.0,17.5,7.771469159274368
2021-01-19 19:00:00,0.0,0.0,0.0,15.041219071526053,5.58404249735805
2021-01-19 20:00:00,0.0,0.0,0.0,12.750000000000004,4.242220092469763
2021-01-19 21:00:00,0.0,0.0,0.0,10.7824855787278,9.06354385094736
2021-01-19 22:00:00,0.0,0.0,0.0,9.272758664047837,1.1119748230615134
2021-01-19 23:00:00,0.0,0.0,0.0,8.32370465025385,4.926251042908591
2021-01-20 00:00:00,0.0,0.0,0.0,8.0,0.1135364476741906
2021-01-20 01:00:00,0.0,0.0,0.0,8.32370465025385,4.686606419941263
2021-01-20 02:00:00,0.0,0.0,0.0,9.272758664047837,0.5630327568183735
2021-01-20 03:00:00,0.0,0.0,0.0,10.782485578727798,1.1881791626807192
2021-01-20 04:00:00,0.0,0.0,0.0,12.75,1.1752624677710488
2021-01-20 05:00:00,0.0,0.0,0.0,15.041219071526053,6.492103021160636
2021-01-20 06:00:00,746.0448792654233,632.6218931339481,228.29722800842816,17.5,7.460448792654233
2021-01-20 07:00:00,583.3687650971597,932.0281055100174,10.59340648207172,19.95878092847395,5.833687650971596
2021-01-20 08:00:00,962.172548474542,102.50972799067924,223.72013481936963,22.25,9.62172548474542
2021-01-20 09:00:00,374.87057952370407,937.2284872364512,60.74416804957122,24.2175144212722,3.748705795237041
2021-01-20 10:00:00,285.7120862818607,687.8857223008133,287.42204403581405,25.727241335952165,2.8571208628186078
2021-01-20 11:00:00,868.5991281894603,67.8370591051719,110.38222539062534,26.676295349746148,8.685991281894603
2021-01-20 12:00:00,223.59583851945263,300.96356694681623,98.07948490142373,27.0,2.235958385194526
2021-01-20 13:00:00,963.2225394406112,708.1720886452816,44.666415099733406,26.67629534974615,9.632225394406111
2021-01-20 14:00:00,12.15447468981634,67.3506014687717,91.68126464706448,25.72724133595217,0.1215447468981634
2021-01-20 15:00:00,969.8788267076392,582.1704601762733,262.99522854846015,24.2175144212722,9.69878826707639
2021-01-20 16:00:00,43.15991195057612,345.88305695295674,298.9003012881742,22.25,0.4315991195057611
2021-01-20 17:00:00,891.143113698071,620.9155177674771,110.4928591520545,19.95878092847395,8.911431136980712
2021-01-20 18:00:00,527.7011090862999,45.74203381251285,134.58318928636277,17.5,5.277011090862999
2021-01-20 19:00:00,0.0,0.0,0.0,15.041219071526053,9.929647961193004
2021-01-20 20:00:00,0.0,0.0,0.0,12.750000000000004,0.7379656473539886
2021-01-20 21:00:00,0.0,0.0,0.0,10.7824855787278,5.538542844013207
2021-01-20 22:00:00,0.0,0.0,0.0,9.272758664047837,9.69302535619099
2021-01-20 23:00:00,0.0,0.0,0.0,8.32370465025385,5.230978441701488
2021-01-21 00:00:00,0.0,0.0,0.0,8.0,6.293986381352625
2021-01-21 01:00:00,0.0,0.0,0.0,8.32370465025385,6.957486889846171
2021-01-21 02:00:00,0.0,0.0,0.0,9.272758664047837,4.545410647677732
2021-01-21 03:00:00,0.0,0.0,0.0,10.782485578727798,6.275580800840634
2021-01-21 04:00:00,0.0,0.0,0.0,12.75,5.843143119231002
2021-01-21 05:00:00,0.0,0.0,0.0,15.041219071526053,9.01158010490989
2021-01-21 06:00:00,0.0,0.0,0.0,17.5,0.4544638034145787
2021-01-21 07:00:00,0.0,0.0,0.0,19.95878092847395,2.809631895922303
2021-01-21 08:00:00,950.4114840765588,273.62666628166585,192.69765777156823,22.25,9.504114840765588
2021-01-21 09:00:00,890.2637838909163,997.1245001577112,19.456078344890503,24.2175144212722,8.902637838909163
2021-01-21 10:00:00,455.6567527857129,426.18130223597296,173.99513622843938,25.727241335952165,4.55656752785713
2021-01-21 11:00:00,620.1325978015367,451.38702432967546,168.44537638785712,26.676295349746148,6.201325978015367
2021-01-21 12:00:00,277.38118298113267,163.62382119166918,168.19802832485126,27.0,2.7738118298113266
2021-01-21 13:00:00,188.1211597237613,794.8095487499294,181.04629997893645,26.67629534974615,1.881211597237613
2021-01-21 14:00:00,463.6984049399821,693.6822257814887,202.94038116790867,25.72724133595217,4.636984049399821
2021-01-21 15:00:00,353.35222802605284,220.7696127887604,241.4966999042309,24.2175144212722,3.533522280260528
2021-01-21 16:00:00,583.6561118508721,82.3810456158427,80.9462160384643,22.25,5.836561118508721
2021-01-21 17:00:00,77.73463696498484,680.4993020747131,247.51482305401865,19.95878092847395,0.7773463696498484
2021-01-21 18:00:00,0.0,0.0,0.0,17.5,9.743948076661663
2021-01-21 19:00:00,0.0,0.0,0.0,15.041219071526053,9.86210744479603
2021-01-21 20:00:00,0.0,0.0,0.0,12.750000000000004,6.981617140197452
2021-01-21 21:00:00,0.0,0.0,0.0,10.7824855787278,5.360963663441204
2021-01-21 22:00:00,0.0,0.0,0.0,9.272758664047837,3.0952761628632777
2021-01-21 23:00:00,0.0,0.0,0.0,8.32370465025385,8.137950197069486
2021-01-22 00:00:00,0.0,0.0,0.0,8.0,6.847311725538793
2021-01-22 01:00:00,0.0,0.0,0.0,8.32370465025385,1.626169393448913
2021-01-22 02:00:00,0.0,0.0,0.0,9.272758664047837,9.109271844938425
2021-01-22 03:00:00,0.0,0.0,0.0,10.782485578727798,8.22537242923169
2021-01-22 04:00:00,0.0,0.0,0.0,12.75,9.49799913291924
2021-01-22 05:00:00,0.0,0.0,0.0,15.041219071526053,7.2571950838836
2021-01-22 06:00:00,613.4151959357898,894.0992036791345,26.580128903885168,17.5,6.134151959357899
2021-01-22 07:00:00,418.2430362906189,229.95460589108612,66.18358581336338,19.95878092847395,4.182430362906189
2021-01-22 08:00:00,932.7284833540132,213.1047040250833,179.46758821912164,22.25,9.327284833540132
2021-01-22 09:00:00,866.0638895004083,31.13408288451136,220.6989342717569,24.2175144212722,8.660638895004084
2021-01-22 10:00:00,45.21867010618941,651.6668253758851,299.5042534178849,25.727241335952165,0.452186701061894
2021-01-22 11:00:00,26.36697449725201,368.5263437237612,279.9339994030673,26.676295349746148,0.26366974497252
2021-01-22 12:00:00,376.4633668780496,864.3582498396371,192.76955986055745,27.0,3.764633668780496
2021-01-22 13:00:00,810.5533307818329,473.20990669155714,126.3744159882216,26.67629534974615,8.105533307818328
2021-01-22 14:00:00,987.2761293149445,968.1934279147216,190.85320941246985,25.72724133595217,9.872761293149445
2021-01-22 15:00:00,150.41689110352817,185.5255157031212,235.6954854240696,24.2175144212722,1.5041689110352818
2021-01-22 16:00:00,594.1307153521351,868.6231679556108,35.500857277016195,22.25,5.941307153521351
2021-01-22 17:00:00,380.8908566310215,776.5968527917418,122.97146690888648,19.95878092847395,3.8089085663102153
2021-01-22 18:00:00,969.9143978146031,770.921844644052,251.9406856906852,17.5,9.699143978146031
2021-01-22 19:00:00,0.0,0.0,0.0,15.041219071526053,8.421189231357086
2021-01-22 20:00:00,0.0,0.0,0.0,12.750000000000004,8.383287047111379
2021-01-22 21:00:00,0.0,0.0,0.0,10.7824855787278,4.686931597949703
2021-01-22 22:00:00,0.0,0.0,0.0,9.272758664047837,4.148195023376652
2021-01-22 23:00:00,0.0,0.0,0.0,8.32370465025385,2.7340707193070624
2021-01-23 00:00:00,0.0,0.0,0.0,8.0,0.5637549665092711
2021-01-23 01:00:00,0.0,0.0,0.0,8.32370465025385,8.647223762550531
2021-01-23 02:00:00,0.0,0.0,0.0,9.272758664047837,8.129010091300776
2021-01-23 03:00:00,0.0,0.0,0.0,10.782485578727798,9.997176732861304
2021-01-23 04:00:00,0.0,0.0,0.0,12.75,9.966368370739056
2021-01-23 05:00:00,0.0,0.0,0.0,15.041219071526053,5.5543170560262745
2021-01-23 06:00:00,0.0,0.0,0.0,17.5,7.689874151805105
2021-01-23 07:00:00,0.0,0.0,0.0,19.95878092847395,9.44765729882428
2021-01-23 08:00:00,849.6473906774114,200.5247267003367,77.78902765973213,22.25,8.496473906774115
2021-01-23 09:00:00,247.34810174319765,491.5945467414369,128.8970438216805,24.2175144212722,2.4734810174319763
2021-01-23 10:00:00,450.5441353100935,64.20893707513409,261.81907514538057,25.727241335952165,4.505441353100935
2021-01-23 11:00:00,129.15941515149498,581.9714019143988,252.58007003754253,26.676295349746148,1.2915941515149498
2021-01-23 12:00:00,954.0510272587225,268.99340443509766,55.83042535388319,27.0,9.540510272587223
2021-01-23 13:00:00,606.17463445088,797.5591006371882,240.7929929387132,26.67629534974615,6.0617463445088005
2021-01-23 14:00:00,228.6428055034627,310.3619589235737,137.4560660213678,25.72724133595217,2.2864280550346274
2021-01-23 15:00:00,671.7006844058567,455.2201490818012,144.89066162560655,24.2175144212722,6.717006844058568
2021-01-23 16:00:00,618.1282404578958,11.620539908100636,40.04399172478313,22.25,6.181282404578958
2021-01-23 17:00:00,358.1627180328405,72.44688779455888,24.180454127137395,19.95878092847395,3.5816271803284048
2021-01-23 18:00:00,0.0,0.0,0.0,17.5,1.1355759219962902
2021-01-23 19:00:00,0.0,0.0,0.0,15.041219071526053,6.715731955927996
2021-01-23 20:00:00,0.0,0.0,0.0,12.750000000000004,5.2030770090379335
2021-01-23 21:00:00,0.0,0.0,0.0,10.7824855787278,7.723183917356393
2021-01-23 22:00:00,0.0,0.0,0.0,9.272758664047837,5.201635011119934
2021-01-23 23:00:00,0.0,0.0,0.0,8.32370465025385,8.5218150031854
2021-01-24 00:00:00,0.0,0.0,0.0,8.0,5.519068387744856
2021-01-24 01:00:00,0.0,0.0,0.0,8.32370465025385,5.609379715353863
2021-01-24 02:00:00,0.0,0.0,0.0,9.272758664047837,8.76653602658345
2021-01-24 03:00:00,0.0,0.0,0.0,10.782485578727798,4.034828662123971
2021-01-24 04:00:00,0.0,0.0,0.0,12.75,1.340152284506407
2021-01-24 05:00:00,0.0,0.0,0.0,15.041219071526053,0.2878267631333897
2021-01-24 06:00:00,755.137255673619,142.49554290151323,17.116416345376294,17.5,7.55137255673619
2021-01-24 07:00:00,620.3095513534647,498.88815345135606,84.65612240796004,19.95878092847395,6.203095513534647
2021-01-24 08:00:00,704.0797680992235,618.1557343181191,78.5117051207718,22.25,7.040797680992236
2021-01-24 09:00:00,212.9641615089108,702.464970544104,74.09363972159994,24.2175144212722,2.129641615089107
2021-01-24 10:00:00,136.37147558676978,559.6486834869141,271.876374156311,25.727241335952165,1.3637147558676976
2021-01-24 11:00:00,14.54466566788193,9.77084741918366,74.86385995485183,26.676295349746148,0.1454466566788192
2021-01-24 12:00:00,350.587558806597,326.4613082439919,81.5849178385893,27.0,3.5058755880659698
2021-01-24 13:00:00,589.9176868546331,517.7116433847115,227.8194787253891,26.67629534974615,5.899176868546331
2021-01-24 14:00:00,392.2440450997323,87.86649914483336,134.921952735162,25.72724133595217,3.922440450997323
2021-01-24 15:00:00,437.47492202372905,350.6269312091808,233.0131670865544,24.2175144212722,4.374749220237291
2021-01-24 16:00:00,904.1586944937484,33.20310879136657,19.609847269315573,22.25,9.041586944937483
2021-01-24 17:00:00,348.25546702330035,78.57849715502074,146.27135810201528,19.95878092847395,3.482554670233004
2021-01-24 18:00:00,513.9894891598108,396.9232762015961,10.08408005498479,17.5,5.139894891598108
2021-01-24 19:00:00,0.0,0.0,0.0,15.041219071526053,7.8365301274114305
2021-01-24 20:00:00,0.0,0.0,0.0,12.750000000000004,3.9654278232127016
2021-01-24 21:00:00,0.0,0.0,0.0,10.7824855787278,6.220867002278735
2021-01-24 22:00:00,0.0,0.0,0.0,9.272758664047837,8.623637087467452
2021-01-24 23:00:00,0.0,0.0,0.0,8.32370465025385,9.495206236576422
2021-01-25 00:00:00,0.0,0.0,0.0,8.0,1.4707348092903794
2021-01-25 01:00:00,0.0,0.0,0.0,8.32370465025385,9.265876251614944
2021-01-25 02:00:00,0.0,0.0,0.0,9.272758664047837,4.921162930795382
2021-01-25 03:00:00,0.0,0.0,0.0,10.782485578727798,2.5824438829895837
2021-01-25 04:00:00,0.0,0.0,0.0,12.75,4.591357562382613
2021-01-25 05:00:00,0.0,0.0,0.0,15.041219071526053,9.800325752854771
2021-01-25 06:00:00,0.0,0.0,0.0,17.5,4.926180939928696
2021-01-25 07:00:00,0.0,0.0,0.0,19.95878092847395,3.287516102875082
2021-01-25 08:00:00,633.4008543167258,709.0605194509164,125.63799572224842,22.25,6.334008543167258
2021-01-25 09:00:00,240.14561877819307,870.9691237460856,78.04733728861535,24.2175144212722,2.401456187781931
2021-01-25 10:00:00,75.86332810866392,714.0869321324278,219.24628949421893,25.727241335952165,0.7586332810866392
2021-01-25 11:00:00,128.87972191064924,801.7280830697919,294.389127149174,26.676295349746148,1.2887972191064925
2021-01-25 12:00:00,128.04583895777245,339.45019254280606,76.95901873327435,27.0,1.2804583895777244
2021-01-25 13:00:00,151.90269351229435,814.8251137465122,196.25238044222235,26.67629534974615,1.5190269351229435
2021-01-25 14:00:00,138.82717264941013,80.11484638467515,59.42928982792204,25.72724133595217,1.3882717264941014
2021-01-25 15:00:00,640.8747448032146,894.8166560605276,169.59907637148297,24.2175144212722,6.4087474480321465
2021-01-25 16:00:00,181.88008439914483,547.5923761537363,139.17974600650086,22.25,1.8188008439914485
2021-01-25 17:00:00,345.6672833238632,817.2977699624937,291.6015988894611,19.95878092847395,3.456672833238632
2021-01-25 18:00:00,0.0,0.0,0.0,17.5,8.967884099060118
2021-01-25 19:00:00,0.0,0.0,0.0,15.041219071526053,4.739616402628723
2021-01-25 20:00:00,0.0,0.0,0.0,12.750000000000004,6.675577385210271
2021-01-25 21:00:00,0.0,0.0,0.0,10.7824855787278,1.7231987120162984
2021-01-25 22:00:00,0.0,0.0,0.0,9.272758664047837,1.922890188086708
2021-01-25 23:00:00,0.0,0.0,0.0,8.32370465025385,0.4086861626647886
2021-01-26 00:00:00,0.0,0.0,0.0,8.0,1.6893506307216457
2021-01-26 01:00:00,0.0,0.0,0.0,8.32370465025385,2.7859033903195862
2021-01-26 02:00:00,0.0,0.0,0.0,9.272758664047837,1.7701048427674682
2021-01-26 03:00:00,0.0,0.0,0.0,10.782485578727798,0.8870253375705561
2021-01-26 04:00:00,0.0,0.0,0.0,12.75,1.206358711006008
2021-01-26 05:00:00,0.0,0.0,0.0,15.041219071526053,4.607787680327258
2021-01-26 06:00:00,206.33371840579247,182.11791568869927,20.30050857000048,17.5,2.063337184057925
2021-01-26 07:00:00,364.2698610480755,789.6985071424791,212.3505291689306,19.95878092847395,3.6426986104807546
2021-01-26 08:00:00,503.4172708548569,658.7077755008761,163.0614652027938,22.25,5.034172708548569
2021-01-26 09:00:00,690.3948286293653,498.19571645313897,24.51760372403348,24.2175144212722,6.903948286293653
2021-01-26 10:00:00,39.31213984109894,555.3635509376312,137.49019245859694,25.727241335952165,0.3931213984109893
2021-01-26 11:00:00,799.4103989090427,719.2017782722638,145.4088861390141,26.676295349746148,7.994103989090426
2021-01-26 12:00:00,627.9003894909077,228.45474133129872,49.73236204898272,27.0,6.279003894909078
2021-01-26 13:00:00,81.75903194887191,996.333916056742,283.7094441000847,26.67629534974615,0.8175903194887191
2021-01-26 14:00:00,873.5786241067772,974.7931621467832,254.9926114441986,25.72724133595217,8.735786241067773
2021-01-26 15:00:00,920.8724005318132,650.3256863469369,200.7067011987325,24.2175144212722,9.208724005318132
2021-01-26 16:00:00,61.07795985486375,199.5424509291452,138.68866830018217,22.25,0.6107795985486375
2021-01-26 17:00:00,276.87764814720373,680.2282424312913,123.52966247535257,19.95878092847395,2.7687764814720373
2021-01-26 18:00:00,806.2012797930613,72.19840897917584,195.29204014528625,17.5,8.062012797930613
2021-01-26 19:00:00,0.0,0.0,0.0,15.041219071526053,7.482596903836583
2021-01-26 20:00:00,0.0,0.0,0.0,12.750000000000004,1.8452101935637728
2021-01-26 21:00:00,0.0,0.0,0.0,10.7824855787278,2.093493233367103
2021-01-26 22:00:00,0.0,0.0,0.0,9.272758664047837,3.70472102791382
2021-01-26 23:00:00,0.0,0.0,0.0,8.32370465025385,4.845229851910213
2021-01-27 00:00:00,0.0,0.0,0.0,8.0,6.18254771530296
2021-01-27 01:00:00,0.0,0.0,0.0,8.32370465025385,3.689136395697724
2021-01-27 02:00:00,0.0,0.0,0.0,9.272758664047837,4.625347161331479
2021-01-27 03:00:00,0.0,0.0,0.0,10.782485578727798,7.474709381337565
2021-01-27 04:00:00,0.0,0.0,0.0,12.75,0.366832028905979
2021-01-27 05:00:00,0.0,0.0,0.0,15.041219071526053,2.5243694434402077
2021-01-27 06:00:00,0.0,0.0,0.0,17.5,7.133495858845524
2021-01-27 07:00:00,0.0,0.0,0.0,19.95878092847395,8.952068376871994
2021-01-27 08:00:00,511.6774421156661,438.61541918959045,61.46438224521377,22.25,5.116774421156661
2021-01-27 09:00:00,532.1134852653156,725.2576604151365,263.34902344561226,24.2175144212722,5.321134852653157
2021-01-27 10:00:00,107.17201133977603,486.6689414247029,263.87455648545875,25.727241335952165,1.0717201133977603
2021-01-27 11:00:00,447.41236682345465,873.4232380816605,261.17352751380207,26.676295349746148,4.474123668234546
2021-01-27 12:00:00,532.6172664550231,900.7018640112585,71.63886341446178,27.0,5.326172664550231
2021-01-27 13:00:00,242.47050363472965,421.7209268734554,135.37180325429642,26.67629534974615,2.4247050363472966
2021-01-27 14:00:00,269.243230949381,276.82779723505155,295.4968968422625,25.72724133595217,2.6924323094938094
2021-01-27 15:00:00,377.2841631046226,592.3503285933622,231.6037428929971,24.2175144212722,3.7728416310462265
2021-01-27 16:00:00,20.07119777772637,912.3633456166908,8.150226367667946,22.25,0.2007119777772636
2021-01-27 17:00:00,322.0791655831783,210.6621890056666,19.56137737814761,19.95878092847395,3.220791655831783
2021-01-27 18:00:00,0.0,0.0,0.0,17.5,2.1144800699654462
2021-01-27 19:00:00,0.0,0.0,0.0,15.041219071526053,3.2749735217791462
2021-01-27 20:00:00,0.0,0.0,0.0,12.750000000000004,1.1976213181925122
2021-01-27 21:00:00,0.0,0.0,0.0,10.7824855787278,8.90527280739895
2021-01-27 22:00:00,0.0,0.0,0.0,9.272758664047837,5.935924535540487
2021-01-27 23:00:00,0.0,0.0,0.0,8.32370465025385,6.791023191444896
2021-01-28 00:00:00,0.0,0.0,0.0,8.0,7.891712386073383
2021-01-28 01:00:00,0.0,0.0,0.0,8.32370465025385,4.984421989290572
2021-01-28 02:00:00,0.0,0.0,0.0,9.272758664047837,0.8692028808742369
2021-01-28 03:00:00,0.0,0.0,0.0,10.782485578727798,5.371065418185478
2021-01-28 04:00:00,0.0,0.0,0.0,12.75,5.868411180208791
